Publication,Owner,Local Authority District,Type of owner,Frequency,Cost,Website,Twitter handle,Title,,,
Sutton Guardian,Newsquest PLC,Sutton,Legacy,weekly,free,http://www.suttonguardian.co.uk,localguardian,Sutton Guardian,,,IPL
Tamworth Herald,Reach PLC,Tamworth,Legacy,weekly,paid,http://www.tamworthherald.co.uk/,birmingham_live,Tamworth Herald,,,IPL
Teeside Northern Echo,Newsquest PLC,Darlington,Legacy,,,,,Teeside Northern Echo,,,IPL
The Angus County Press,Presumed independent,Angus,Independent,Weekly,,,,The Angus County Press,,,IPL
The Bexhill News,Presumed independent,Wealden; Rother,Independent,Monthly,,,,The Bexhill News,,,IPL
The Bridlington Echo,Presumed independent,East Riding of Yorkshire,Independent,,,https://bridlingtonecho.co.uk,intent,The Bridlington Echo,,,IPL
The Bristol Cable,Presumed independent,"Bristol, City of",Independent,,,https://thebristolcable.org,TheBristolCable,The Bristol Cable,,,IPL
The Chronicle ,Reach PLC,Cheshire West and Chester,Legacy,weekly,paid,http://www.crewechronicle.co.uk/,CheshireLive,The Chronicle,,,IPL
The Chronicle - Newcastle,Reach PLC,Newcastle upon Tyne,Legacy,daily,paid,http://www.chroniclelive.co.uk/,ChronicleLive,The Chronicle - Newcastle,,,IPL
The Docklands & East London Advertiser,Newsquest PLC,South Norfolk,Legacy,weekly,free,http://www.eastlondonadvertiser.co.uk/home,eladvertiser,The Docklands & East London Advertiser,,,IPL
The Echo ,Newsquest PLC,Basildon,Legacy,daily,paid,http://www.echo-news.co.uk/,Essex_Echo,The Echo,,,IPL
The Gloucester Citizen,Reach PLC,Gloucester,Legacy,,,,,The Gloucester Citizen,,,IPL
The Herald ,Newsquest PLC,Glasgow City,Legacy,,,,,The Herald,,,IPL
The Hunts Post ,Newsquest PLC,St Albans,Legacy,weekly,free,http://www.huntspost.co.uk/home,hertsad,The Hunts Post,,,IPL
The Impartial Reporter,Newsquest PLC,Fermanagh and Omagh,Legacy,weekly,paid,http://www.impartialreporter.com/,impartialrep,The Impartial Reporter,,,IPL
The Journal Northumberland,Presumed independent,Northumberland,Independent,Daily,,,,The Journal Northumberland,,,IPL
The Leader ,Newsquest PLC,Flintshire,Legacy,weekly,paid,http://www.leaderlive.co.uk/,leaderlive,The Leader,,,IPL
The Lincolnite,Presumed independent,Lincoln,Independent,,,https://thelincolnite.co.uk,thelincolnite,The Lincolnite,,,IPL
The Lochside Press,Presumed independent,City of Edinburgh,Independent,,,https://thelochsidepress.com,LochsidePress,The Lochside Press,,,IPL
The Meteor,Presumed independent,Manchester,Independent,,,https://www.themeteor.org,PplsAssemblyMcr,The Meteor,,,IPL
The Orcadian,Orkney Media Group,Orkney Islands,Legacy,weekly,paid,http://www.orcadian.co.uk,The_Orcadian,The Orcadian,,,IPL
The Peckham Peculiar,Presumed independent,Southwark,Independent,,,https://peckhampeculiar.tumblr.com,share,The Peckham Peculiar,,,IPL
The Post ,Presumed independent,Liverpool,Independent,,,,,The Post,,,IPL
The Press ,Newsquest PLC,York,Legacy,,,,,The Press,,,IPL
The Royal Borough Observer,Newsquest PLC,Reading,Legacy,weekly,paid,http://www.windsorobserver.co.uk/,windsorobserver,The Royal Borough Observer,,,IPL
The Scotsman,National World,City of Edinburgh,Legacy,,,http://www.scotsman.com,,The Scotsman,,,IPL
The Sentinel - Stoke,Reach PLC,Stoke-on-Trent,Legacy,daily,paid,http://www.stokesentinel.co.uk/,Sotlive,The Sentinel - Stoke,,,IPL
The Shuttle ,Newsquest PLC,Dudley,Legacy,,,,,The Shuttle,,,IPL
The Times of Tonbridge,One Media and Creative UK Ltd,Tonbridge and Malling,Legacy,weekly,free,https://www.timesoftunbridgewells.co.uk/,,The Times of Tonbridge,,,IPL
The Times of Tunbridge Wells,One Media and Creative UK Ltd,Tunbridge Wells,Legacy,weekly,free,https://www.timesoftunbridgewells.co.uk/,,The Times of Tunbridge Wells,,,IPL
Times & Star ,Newsquest PLC,Allerdale,Legacy,weekly,paid,http://www.timesandstar.co.uk/,timesandstar,Times & Star,,,IPL
Tiverton Gazette,Reach PLC,Mid Devon,Legacy,weekly,paid,/tag/tiverton-gazette/,devonlivenews,Tiverton Gazette,,,IPL
Tottenham Community Press,Presumed independent,Haringey,Independent,,,https://tottenhamcom,,Tottenham Community Press,,,IPL
Turriff & District Advertiser,Iliffe Media,Aberdeenshire,Legacy,weekly,paid,http://www.wpeters.co.uk/newspaper.html,,Turriff & District Advertiser,,,IPL
Warrington Midweek,Newsquest PLC,Warrington,Legacy,weekly,free,http://www.warringtonguardian.co.uk/,warringtonnews,Warrington Midweek,,,IPL
Wells Journal,Reach PLC,Mendip,Legacy,weekly,paid,http://www.wellsjournal.co.uk/,somersetlive,Wells Journal,,,IPL
Welwyn Hatfield Times,Newsquest PLC,Uttlesford,Legacy,weekly,paid,http://www.whtimes.co.uk/home,whtimes,Welwyn Hatfield Times,,,IPL
Wembley Observer,Reach PLC,Hillingdon,Legacy,weekly,free,http://www.getwestlondon.co.uk/all-about/harrow,myldn,Wembley Observer,,,IPL
West Bridgford Wire,Presumed independent,Rushcliffe,Independent,,,https://westbridgfordwire.com,westbridgfdwire,West Bridgford Wire,,,IPL
Western Morning News on Sunday,Reach PLC,Plymouth,Legacy,weekly,paid,http://www.westernmorningnews.co.uk/,bristollive,Western Morning News on Sunday,,,IPL
Wiltshire Gazette & Herald ,Newsquest PLC,Wiltshire,Legacy,weekly,paid,http://www.gazetteandherald.co.uk/,wiltsgazette,Wiltshire Gazette & Herald,,,IPL
Wimbledon Guardian,Newsquest PLC,Sutton,Legacy,weekly,free,http://www.wimbledonguardian.co.uk,wimbledonnews,Wimbledon Guardian,,,IPL
Windsor Advertiser,Baylis Media Ltd,Windsor and Maidenhead,Legacy,weekly,paid,http://www.windsorexpress.co.uk/Home/,,Windsor Advertiser,,,IPL
Winsford Guardian,Newsquest PLC,Cheshire West and Chester,Legacy,weekly,paid,http://www.winsfordguardian.co.uk,NorthwichNews,Winsford Guardian,,,IPL
Woking News and Mail,Woking News and Mail Ltd,Woking,Legacy,,,https://www.wokingnewsandmail.co.uk/,woking_newsmail,Woking News and Mail,,,IPL
"Wokingham, Crowthorne & Sandhurst News",Newsquest PLC,Reading,Legacy,weekly,paid,http://www.bracknellnews.co.uk/news/wokingham/,bracknellnews,"Wokingham, Crowthorne & Sandhurst News",,,IPL
Wokingham.Today,Presumed independent,Wokingham,Independent,,,https://www.wokinghampaper.co.uk,wokinghamtoday,Wokingham.Today,,,IPL
Woodley & Earley Chronicle,Newsquest PLC,Reading,Legacy,weekly,paid,http://www.readingchronicle.co.uk/,rdgchronicle,Woodley & Earley Chronicle,,,IPL
Wrexham.com,Presumed independent,Wrexham,Independent,,,http://www.wrexham.com,wrexham,Wrexham.com,,,IPL
Wymondham Mercury,Newsquest PLC,Welwyn Hatfield,Legacy,weekly,free,http://www.dissmercury.co.uk/home,derehamtimes,Wymondham Mercury,,,IPL
Yellow Advertiser ,Newshound Media Limited,Basildon,Legacy,,,,,Yellow Advertiser,,,IPL
You Local Voice,Presumed independent,Manchester,Independent,,,https://www.intouchwythenshawe.co.uk,intouchwyth,You Local Voice,,,IPL
Your Harlow,Presumed independent,Harlow,Independent,,,https://www.yourharlow.com,,Your Harlow,,,IPL
Aldershot News & Mail ,Reach PLC,Guildford,Legacy,weekly,paid,http://www.gethampshire.co.uk/,SurreyLive,Aldershot News & Mail,,,IPL as Aldershot News and Mail
Alloa & Hillfoots Advertiser Journal,Newsquest PLC,Clackmannanshire,Legacy,weekly,paid,http://www.alloaadvertiser.com/,alloatiser,Alloa & Hillfoots Advertiser Journal,,,IPL as Alloa & Hillfoots Advertiser
Annandale Herald & Moffat News,DNG Online Limited,Dumfries and Galloway,Legacy,weekly,paid,http://www.dng24.co.uk/,dng_24,Annandale Herald & Moffat News,,,IPL as Annandale Herald
Ardrossan Herald,Newsquest PLC,North Ayrshire,Legacy,weekly,paid,http://www.ardrossanherald.com/,ardrossanherald,Ardrossan Herald,,,IPL as Ardrossan and Saltcoats Herald
Armagh I,Presumed independent,"Armagh City, Banbridge and Craigavon",Independent,,,https://www.armaghi.com,armaghi,Armagh I,,,IPL as Armagh.I
Antrim & Ballymena Times,National World,Antrim and Newtownabbey,Legacy,,,,,Antrim & Ballymena Times,,,IPL as Ballymena and Antrim Times
Dromore Leader,National World,Lisburn and Castlereagh,Legacy,weekly,paid,http://www.dromoreleader.com,nirelandworld,Dromore Leader,,,IPL as Banbridge Leader
Barking & Dagenham Post,Newsquest PLC,Babergh,Legacy,weekly,paid,http://www.barkinganddagenhampost.co.uk/home,BDPost,Barking & Dagenham Post,,,IPL as Barking and Dagenham Post
Barry & District News,Newsquest PLC,Newport,Legacy,weekly,paid,http://www.barryanddistrictnews.co.uk/,,Barry & District News,,,IPL as Barry and District News
Batley & Birstall News,National World,Leeds,Legacy,weekly,paid,http://www.batleynews.co.uk/,DewsReporter,Batley & Birstall News,,,IPL as Batley and Birstall News
Beccles & Bungay Journal,Newsquest PLC,Babergh,Legacy,weekly,paid,www.becclesandbungayjournal.co.uk/home,BBJournal24,Beccles & Bungay Journal,,,IPL as Beccles and Bungay Journal
Bedford Borough Times & Citizen,National World,Bedford,Legacy,weekly,free,http://www.bedfordtoday.co.uk/,BedfordTC,Bedford Borough Times & Citizen,,,IPL as Bedford Times and Citizen
Belfast News,National World,Belfast,Legacy,weekly,free,http://www.newsletter.co.uk/,News_Letter,Belfast News,,,IPL as Belfast News Letter
Berrow's Worcester Journal,Newsquest PLC,Worcester,Legacy,weekly,free,http://www.worcesternews.co.uk/bj/intro/,worcesternews,Berrow's Worcester Journal,,,IPL as Berrowâ€™s Worcester Journal
Birmingham Mail,Reach PLC,Birmingham,Legacy,daily,paid,/tag/birmingham-mail/,birmingham_live,Birmingham Mail,,,IPL as Birmingham Live/Mail
Bridport News,Newsquest PLC,Dorset,Legacy,weekly,paid,/tag/bridport-news/,,Bridport News,,,IPL as Bridport and Lyme Regis News  
Brighton and Hove News,Presumed independent,Brighton and Hove,Independent,,,https://www.brightonandhovenews.org,bhcitynews,Brighton and Hove News,,,IPL as Brighton & Hove News
Bristol Post,Reach PLC,"Bristol, City of",Legacy,daily,paid,/tag/bristol-evening-post/,bristollive,Bristol Post,,,IPL as Bristol Post/Live
Brixton Blog/Bugle,Presumed independent,Lambeth,Independent,,,https://brixtonblog.com,BrixtonBlog,Brixton Blog/Bugle,,,IPL as Brixton Blog and Bugle
Caernarfon Herald,Reach PLC,Gwynedd,Legacy,weekly,paid,http://www.dailypost.co.uk/all-about/gwynedd,northwaleslive,Caernarfon Herald,,,IPL as Caernarfon and Denbigh Herald
Carrick Gazette & Girvan News,National World,South Ayrshire,Legacy,weekly,paid,http://www.carricktoday.co.uk/,TheScotsman,Carrick Gazette & Girvan News,,,IPL as Carrick Gazette
Central Fife Times & Advertiser,Newsquest PLC,Fife,Legacy,weekly,paid,http://www.centralfifetimes.com/,fifetimes,Central Fife Times & Advertiser,,,IPL as Central Fife Times  
Clacton Gazette,Newsquest PLC,Tendring,Legacy,weekly,paid,http://www.clactonandfrintongazette.co.uk/,,Clacton Gazette,,,IPL as Clacton and Frinton Gazette  
Courier & Advertiser ,DC Thomson & Company Limited,Dundee City,Legacy,daily,paid,http://www.thecourier.co.uk/,thecourieruk,Courier & Advertiser,,,IPL as Courier & Advertiser (Dundee)
Cumbernauld News,National World,North Lanarkshire,Legacy,weekly,paid,http://www.cumbernauldtoday.co.uk,GlasgowWorldUK,Cumbernauld News,,,IPL as Cumbernauld News and Kilsyth Chronicle
Cumnock Chronicle & Muirkirk Advertiser,Newsquest PLC,East Ayrshire,Legacy,weekly,paid,http://www.cumnockchronicle.com/,cumnockchron,Cumnock Chronicle & Muirkirk Advertiser,,,IPL as Cumnock Chronicle
Dartford & Swanley News Shopper,Newsquest PLC,Bromley,Legacy,weekly,free,http://www.newsshopper.co.uk/news/dartford_swanley/,newsshopper,Dartford & Swanley News Shopper,,,IPL as Dartford News Shopper Series
Deeside Piper and Herald,National World,Aberdeenshire,Legacy,weekly,paid,http://www.deesidepiper.co.uk/,TheScotsman,Deeside Piper and Herald,,,IPL as Deeside Piper
Derby Telegraph,Reach PLC,Derby,Legacy,daily,paid,/tag/derby-telegraph/,derbyshire_live,Derby Telegraph,,,IPL as Derby Evening Telegraph
Dorking Advertiser,Reach PLC,Reigate and Banstead,Legacy,weekly,paid,/tag/dorking-advertiser/,SurreyLive,Dorking Advertiser,,,IPL as Dorking and Leatherhead Advertiser
Dumbarton Vale of Leven Reporter,Newsquest PLC,West Dunbartonshire,Legacy,weekly,paid,http://www.dumbartonreporter.co.uk/,dumbartonreport,Dumbarton Vale of Leven Reporter,,,IPL as Dumbarton and Vale of Leven Reporter
East London Enquirer,Gateway Newspapers Ltd,Basildon,Legacy,weekly,free,http://www.theenquirer.co.uk/,,East London Enquirer,,,IPL as East End Enquirere
Eastbourne Gazette ,National World,Eastbourne,Legacy,weekly,paid,http://www.eastbourneherald.co.uk/,Sussex_World,Eastbourne Gazette,,,IPL as Eastbourne Herald and Gazette
Eastbourne Herald,National World,Eastbourne,Legacy,weekly,paid,http://www.eastbourneherald.co.uk,Sussex_World,Eastbourne Herald,,,IPL as Eastbourne Herald and Gazette
Eastwood Advertiser,National World,Erewash,Legacy,weekly,paid,http://www.eastwoodadvertiser.co.uk/,chadnews,Eastwood Advertiser,,,IPL as Eastwood and Kimberley Advertiser
Edgware & Mill Hill Press,Tindle Newspapers Ltd,Barnet,Legacy,weekly,free,http://www.edgware-today.co.uk/,basildonya,Edgware & Mill Hill Press,,,IPL as Edgware and Mill Hill Times
Edgware & Mill Hill Times,Newsquest PLC,Watford,Legacy,weekly,free,http://www.times-series.co.uk/news/,Times_Series,Edgware & Mill Hill Times,,,IPL as Edgware and Mill Hill Times
Ellesmere Port Standard,Newsquest PLC,Cheshire West and Chester,Legacy,weekly,free,http://www.ellesmereportstandard.co.uk,standardchester,Ellesmere Port Standard,,,"IPL as Ellesmere Port and Neston Standard, The"
Broadway Ham & High,Newsquest PLC,Camden,Legacy,weekly,paid,http://www.hamhighbroadway.co.uk/home,hackneygazette,Broadway Ham & High,,,IPL as Hampstead and Highgate Express
Burnham Standard,Newsquest PLC,Braintree,Legacy,weekly,paid,http://www.maldonandburnhamstandard.co.uk/,maldonstandard,Burnham Standard,,,IPL as Maldon and Burnham Standard  
Durham Advertiser,Newsquest PLC,County Durham,Legacy,weekly,free,http://www.durhamadvertiser.co.uk/,TheNorthernEcho,Durham Advertiser,,,IPL as North Durham Adv
Battle Observer,National World,Hastings,Legacy,weekly,paid,/tag/battle-observer/,Sussex_World,Battle Observer,,,IPL as Rye and Battle Observer
Gazette - Blackpool,National World,Fylde,Legacy,daily,paid,http://www.blackpoolgazette.co.uk/,the_gazette,Gazette - Blackpool,,,IPL Blackpool Gazette 
Frinton & Walton Gazette,Newsquest PLC,Tendring,Legacy,weekly,paid,http://www.clactonandfrintongazette.co.uk/,,Frinton & Walton Gazette,,,IPL Clacton and Frinton Gazette  
Evening Gazette ,Reach PLC,Middlesbrough,Legacy,daily,paid,http://www.gazettelive.co.uk/,TeessideLive,Evening Gazette,,,IPL Evening Gazette (Teesside)
Express and Echo,Reach PLC,Exeter,Legacy,weekly,paid,http://www.exeterexpressandecho.co.uk/,devonlivenews,Express and Echo,,,IPL Exeter Express and Echo
Express and Star ,Midland News Association,Wolverhampton,Legacy,daily,paid,http://www.expressandstar.com/,expressandstar,Express and Star,,,IPL Express and Star (Wolverhampton)
Folkestone & Hythe Express,Iliffe Media,Ashford,Legacy,weekly,paid,http://www.kentonline.co.uk/folkestone/,FHExpress,Folkestone & Hythe Express,,,IPL Folkestone and Hythe Express
Fulham Chronicle,Street Runners Ltd,Bromley,Legacy,weekly,free,http://www.londonweeklynews.co.uk/news/westminsterPimlico/,,Fulham Chronicle,,,IPL Fulham & Hammersmith Chronicle
Evening Times ,Newsquest PLC,Glasgow City,Legacy,daily,paid,http://www.eveningtimes.co.uk/,Glasgow_Times,Evening Times,,,IPL Glasgow Evening Times
MyDerry,Reach PLC,Belfast,Independent,,,,,MyDerry,,,Keep
MySuttonColdfield,Reach PLC,Dorset,Independent,,,,,MySuttonColdfield,,,Keep
MyTyrone,Reach PLC,Mid Ulster; Fermanagh and Omagh; Derry City and Strabane,Independent,,,,,MyTyrone,,,Keep
Gazette & Herald - Yorkshire,Newsquest PLC,York,Legacy,weekly,paid,http://www.gazetteherald.co.uk/,gazetteherald,Gazette & Herald - Yorkshire,,,Max to add
Glasgow West End Today,Presumed independent,Glasgow City,Independent,,,https://www.glasgowwestendtoday.scot,GlasgowWEToday,Glasgow West End Today,,,Max to add
Harrow Online,Presumed independent,Brent; Harrow,Independent,,,https://harrowonline.org,harrowonline,Harrow Online,,,Max to add
Hillingdon Herald,Presumed independent,Hillingdon,Independent,Monthly,,,,Hillingdon Herald,,,Max to add
Inverurie Advertiser,Iliffe Media,Aberdeenshire,Legacy,weekly,paid,http://www.wpeters.co.uk/newspaper.html,,Inverurie Advertiser,,,Max to add
Leicester Times,Presumed independent,Leicester,Independent,Weekly,,,,Leicester Times,,,Max to add
Liverpool Sunday Echo,Reach PLC,Liverpool,Legacy,weekly,paid,http://www.liverpoolecho.co.uk/,LivEchonews,Liverpool Sunday Echo,,,Max to add
Liverpool World,Presumed independent,Liverpool,Independent,,,,,Liverpool World,,,Max to add
London World,Presumed independent,City of London,Independent,,,,,London World,,,Max to add
Manchester World,Presumed independent,Manchester,Independent,,,,,Manchester World,,,Max to add
Newcastle World,Presumed independent,Newcastle upon Tyne,Independent,,,,,Newcastle World,,,Max to add
Norfolk Live,Presumed independent,Breckland; Broadland; South Norfolk,Independent,,,,,Norfolk Live,,,Max to add
North.Wales,Presumed independent,Gwynedd,Independent,,,https://north.wales,northdotwales,North.Wales,,,Max to add
Oxfordshire Live,Presumed independent,Oxford; Vale of White Horse,Independent,,,,,Oxfordshire Live,,,Max to add
Pershore Observer,Bullivant Media Ltd,Redditch,Legacy,,,,,Pershore Observer,,,Max to add
Reading Today,Presumed independent,Reading,Independent,Weekly,,https://rdg.today,rdgtoday,Reading Today,,,Max to add
Sheffield Tribune,Presumed independent,Sheffield,Independent,,,,,Sheffield Tribune,,,Max to add
Shirley Observer,Bullivant Media Ltd,Warwick,Legacy,weekly,free,http://solihullobserver.co.uk/,solihullobserve,Shirley Observer,,,Max to add
South Glos Post,Presumed independent,South Gloucestershire,Independent,,,http://www.southglospost.co.uk,SouthGlosPost,South Glos Post,,,Max to add
Stour & Avon Magazine,Reach PLC,Dorset,Legacy,,,,,Stour & Avon Magazine,,,Max to add
Suffolk Live,Presumed independent,Babergh; Braintree; West Suffolk,Independent,,,,,Suffolk Live,,,Max to add
Sunday Life,Independent News and Media Ltd,Belfast,Legacy,weekly,paid,/tag/sunday-life/,beltel,Sunday Life,,,Max to add
The Camberwell Clarion,Presumed independent,Southwark; Lewisham,Independent,Every two months,,,,The Camberwell Clarion,,,Max to add
The Cheltenham Post,Independent,Cheltenham,Legacy,,,,,The Cheltenham Post,,,Max to add
The Cornishman,Reach PLC,Cornwall,Legacy,weekly,paid,http://www.cornishman.co.uk,cornwalllive,The Cornishman,,,Max to add
The West Dorset Magazine,Presumed independent,Dorset,Independent,Fortnightly,,,,The West Dorset Magazine,,,Max to add
Thirsk Weekly News,GH Smith & Son Ltd,Hambleton,Legacy,weekly,paid,http://www.thirskweeklynews.com/,thirskweeklynew,Thirsk Weekly News,,,Max to add
Twyford Advertiser,Baylis Media Ltd,Windsor and Maidenhead,Legacy,weekly,paid,http://www.twyford-advertiser.co.uk/Home/,,Twyford Advertiser,,,Max to add
Western Mail Newport,Presumed independent,Cardiff,Independent,Daily,,,,Western Mail Newport,,,Max to add
Weston-Super-Mare Live,Presumed independent,North Somerset,Independent,,,,,Weston-Super-Mare Live,,,Max to add
Wiltshire Live,Presumed independent,Wiltshire; Swindon; West Berkshire,Independent,,,,,Wiltshire Live,,,Max to add
