Publication,Owner,Local Authority District,Type of owner,Frequency,Cost,Website,Twitter handle,Title,,,
Asian Standard Bradford,Presumed independent,Bradford,Independent,Weekly,,,,Asian Standard Bradford,,,Max to add
Asian Standard Kirklees,Presumed independent,Leeds; Kirklees; Bradford,Independent,Weekly,,,,Asian Standard Kirklees,,,Max to add
Asian Standard Leeds,Presumed independent,Leeds,Independent,Weekly,,,,Asian Standard Leeds,,,Max to add
Asian Standard North-East,Presumed independent,Newcastle upon Tyne,Independent,Weekly,,,,Asian Standard North-East,,,Max to add
Barnsley Independent,Acredula Group,Barnsley,Legacy,weekly,free,http://www.barnsleyindependent.com/,,Barnsley Independent,,,Max to add
Bexley News Shopper,Newsquest PLC,Bromley,Legacy,weekly,free,http://www.newsshopper.co.uk/news/newsbexley/,newsshopper,Bexley News Shopper,,,Max to add
Birmingham World,Presumed independent,Birmingham,Independent,,,,,Birmingham World,,,Max to add
Bishop's Stortford Independent,Iliffe Media,East Hertfordshire,Legacy,,,,,Bishop's Stortford Independent,,,Max to add
Bromley News Shopper,Newsquest PLC,Bromley,Legacy,weekly,free,http://www.newsshopper.co.uk/news/bromnews/,newsshopper,Bromley News Shopper,,,Max to add
Aberdeen Now,Reach PLC,Glasgow City,Legacy,weekly,free,http://www.dailyrecord.co.uk/all-about/aberdeen,Daily_Record,Aberdeen Now,,,Part of Aberdeen Live?
Basingstoke Extra,Newsquest PLC,Basingstoke and Deane,Legacy,weekly,free,http://www.basingstokegazette.co.uk/,BasGazette,Basingstoke Extra,,,Part of Basingtoke Gazette?
North West Telegraph,Independent News and Media Ltd,Belfast,Legacy,daily,paid,http://www.belfasttelegraph.co.uk/,beltel,North West Telegraph,,,Part of Belfast Telegraph
Wimborne & Ferndown Advertiser,Newsquest PLC,"Bournemouth, Christchurch and Poole",Legacy,weekly,free,http://www.bournemouthecho.co.uk/advertiserseries/,Bournemouthecho,Wimborne & Ferndown Advertiser,,,Part of Bournemouth Echo
South Bucks Star,Newsquest PLC,Buckinghamshire,Legacy,weekly,free,http://www.thisisbuckinghamshire.co.uk/buckinghamshire/news/,bucksfreepress,South Bucks Star,,,Part of Bucks Free Press
Buckingham Advertiser,National World,Buckinghamshire,Legacy,weekly,paid,http://www.buckinghamonline.co.uk,bucks_herald,Buckingham Advertiser,,,Part of Bucks Herald
Weymouth & Dorchester Advertiser,Newsquest PLC,Dorset,Legacy,weekly,free,http://www.dorsetecho.co.uk/,Dorsetecho,Weymouth & Dorchester Advertiser,,,Part of Daily Echo
Holyhead & Anglesey Mail,Reach PLC,Gwynedd,Legacy,weekly,paid,http://www.icnorthwales.co.uk,northwaleslive,Holyhead & Anglesey Mail,,,Part of Daily Post
"Corwen, Bala & Llangollen Free Press",Newsquest PLC,Flintshire,Legacy,weekly,paid,http://www.denbighshirefreepress.co.uk/,DenbighshireFP,"Corwen, Bala & Llangollen Free Press",,,Part of Denbighshire Free Press
Attleborough Mercury,Newsquest PLC,Babergh,Legacy,weekly,free,http://www.dissmercury.co.uk/home,derehamtimes,Attleborough Mercury,,,Part of Diss Mercury?
Essex Enquirer,Gateway Newspapers Ltd,Basildon,Legacy,weekly,free,/tag/essex-enquirer/,,Essex Enquirer,,,Part of East End Enquirer
"Castle Point, Rayleigh & Rochford Standard",Newsquest PLC,Southend-on-Sea,Legacy,weekly,free,http://www.southendstandard.co.uk/,Essex_Echo,"Castle Point, Rayleigh & Rochford Standard",,,Part of Echo News
Epping Forest Independent,Newsquest PLC,Watford,Legacy,weekly,free,http://www.guardian-series.co.uk/news/efnews/,,Epping Forest Independent,,,Part of Epping Forest Guardian
Exmouth Herald,Newsquest PLC,Great Yarmouth,Legacy,weekly,free,http://www.exmouthherald.co.uk,exmouthjournal,Exmouth Herald,,,Part of Exmouth Journal?
West Cornwall Packet,Newsquest PLC,Cornwall,Legacy,weekly,free,http://www.falmouthpacket.co.uk/news/westcornwall/,ThePacket,West Cornwall Packet,,,Part of Falmouth Packet
Flintshire Standard,Newsquest PLC,Flintshire,Legacy,weekly,free,http://www.leaderlive.co.uk/,leaderlive,Flintshire Standard,,,Part of Flintshire Leader?
Cheltenham Live,Presumed independent,Cheltenham,Independent,,,,,Cheltenham Live,,,Part of Gloucestershire Live
Haslemere Messenger,Tindle Newspapers Ltd,East Hampshire,Legacy,weekly,free,http://www.haslemeremessenger.com,haslemereh,Haslemere Messenger,,,Part of Haslemere Herald
Wantage & Grove Herald,Newsquest PLC,Oxford,Legacy,weekly,paid,http://www.heraldseries.co.uk/news/hswantagenews/,,Wantage & Grove Herald,,,Part of Herald Series
Nairnshire Courier,Presumed independent,Highland,Independent,Weekly,,,,Nairnshire Courier,,,Part of Inverness Courier
Wilmslow Guardian,Newsquest PLC,Cheshire West and Chester,Legacy,weekly,paid,http://www.wilmslowguardian.co.uk/,KnutsfordNews,Wilmslow Guardian,,,Part of Knutsford Guardian
Longridge News & Ribble Valley Advertiser,National World,Preston,Legacy,weekly,paid,http://www.longridgenews.co.uk/,leponline,Longridge News & Ribble Valley Advertiser,,,Part of Lancashire Post
Morecambe Guardian,National World,Lancaster,Legacy,weekly,paid,http://www.lancasterguardian.co.uk/,guardiandigital,Morecambe Guardian,,,Part of Lancaster Guardian
Bentham Guardian,National World,Lancaster,Legacy,weekly,paid,http://www.lancasterguardian.co.uk/,guardiandigital,Bentham Guardian,,,Part of Lancaster Guardian?
Sale & Altrincham Advertiser,Reach PLC,Oldham,Legacy,weekly,free,http://www.manchestereveningnews.co.uk/all-about/trafford,MENNewsdesk,Sale & Altrincham Advertiser,,,Part of Manchester News?
South Manchester Report,Reach PLC,Oldham,Legacy,weekly,free,http://www.manchestereveningnews.co.uk/,MENNewsdesk,South Manchester Report,,,Part of Manchester News?
North Yorkshire Advertiser,Newsquest PLC,Darlington,Legacy,weekly,free,http://www.northyorkshireadvertiser.co.uk/,TheNorthernEcho,North Yorkshire Advertiser,,,Part of Northern Echo
North Star,Iliffe Media,Highland,Legacy,weekly,paid,http://www.north-star-news.co.uk,Rossnews,North Star,,,Part of Rosshire Journal
Salisbury Advertiser,Newsquest PLC,Wiltshire,Legacy,weekly,free,http://www.salisburyjournal.co.uk/,journalupdate,Salisbury Advertiser,,,Part of Salisbury Journal
Ottery Herald,Newsquest PLC,Redbridge,Legacy,weekly,paid,http://www.sidmouthherald.co.uk/home,sidmouthherald,Ottery Herald,,,Part of Sidmouth Herald?
Woolwich Mercury,Tindle Newspapers Ltd,Lambeth,Legacy,weekly,paid,http://www.mercury-today.co.uk/,,Woolwich Mercury,,,Part of South London Press
Weekly Argus ,Newsquest PLC,Newport,Legacy,,,,,Weekly Argus,,,Part of South Wales Argus
Seaham & Houghton Star,National World,Sunderland,Legacy,weekly,paid,http://www.seahamstar.co.uk/,SunderlandEcho,Seaham & Houghton Star,,,Part of Sunderland Echo
Swindon Star,Newsquest PLC,Swindon,Legacy,weekly,free,http://www.thisiswiltshire.co.uk,swindonadver,Swindon Star,,,Part of Swindon Advertiser
Darlington Live,Presumed independent,Darlington; County Durham,Independent,,,,,Darlington Live,,,Part of Teeside
Letchworth & Baldock Comet,Newsquest PLC,Norwich,Legacy,weekly,free,http://www.thecomet.net/news/letchworth-baldock,,Letchworth & Baldock Comet,,,Part of The Comet
Bo'ness Journal,National World,Falkirk,Legacy,weekly,paid,http://www.linlithgowgazette.co.uk/,falkirk_herald,Bo'ness Journal,,,Part of the Falkirk Herald now?
Haringey Independent,Newsquest PLC,Watford,Legacy,weekly,free,http://www.independent-series.co.uk/,,Haringey Independent,,,Part of Tottenham Independent 
Uttoxeter Advertiser,Reach PLC,East Staffordshire,Legacy,weekly,paid,http://www.uttoxeteradvertiser.co.uk,derbyshire_live,Uttoxeter Advertiser,,,Part of Uttoxeter Post and Times
The Watford Free,Newsquest PLC,Watford,Legacy,weekly,free,http://www.watfordobserver.co.uk/,Observer_Owl,The Watford Free,,,Part of Watford Observer
West Cumbrian Gazette,Newsquest PLC,Carlisle,Legacy,weekly,free,/tag/west-cumbrian-gazette/,,West Cumbrian Gazette,,,Part of Westmoorland Gazette?
North Somerset Mercury,Reach PLC,"Bristol, City of",Legacy,online,free,http://www.northsomersetmercury.co.uk/,somersetlive,North Somerset Mercury,,,Part of Weston Mercury
Mitcham & Morden Guardian,Newsquest PLC,Sutton,Legacy,weekly,free,http://www.wimbledonguardian.co.uk/,wimbledonnews,Mitcham & Morden Guardian,,,Part of Wimbledon Times
Petersfield Herald,Tindle Newspapers Ltd,East Hampshire,Legacy,weekly,paid,http://www.petersfield-herald-today.co.uk/IT/smalltopframe.cfm,,Petersfield Herald,,,Petersfield Post
Filton Journal,Presumed independent,South Gloucestershire,Independent,,,http://www.filtonjournal.co.uk,FiltonJournal,Filton Journal,,,Publish regularly enough?
Aberdeen Live,Presumed independent,Aberdeen City,Independent,,,,,Aberdeen Live,,,Reach? 
BedfordshireLive,Presumed independent,Bedford; Huntingdonshire; Central Bedfordshire,Independent,,,,,BedfordshireLive,,,Reach? 
Patchway Journal,Presumed independent,"Bristol, City of; South Gloucestershire",Independent,,,http://www.patchwayjournal.co.uk,PatchwayJournal,Patchway Journal,,,Regular enough
Prescot & Knowsley Reporter,National World,Wigan,Legacy,weekly,free,http://www.sthelensreporter.co.uk/,_LiverpoolWorld,Prescot & Knowsley Reporter,,,Simona remove
Orpington News,Tindle Newspapers Ltd,Sevenoaks,Legacy,weekly,free,http://www.orpington-today.co.uk/,,Orpington News,,,Simona remove
Oxfordshire Star,Newsquest PLC,Oxford,Legacy,weekly,free,,,Oxfordshire Star,,,Simona remove
PeterboroughLive,Presumed independent,Peterborough,Independent,,,,,PeterboroughLive,,,Simona remove
Plumstead Mercury,Tindle Newspapers Ltd,Lambeth,Legacy,weekly,paid,http://www.mercury-today.co.uk/,,Plumstead Mercury,,,Simona remove
Poole Herald,Newsquest PLC,"Bournemouth, Christchurch and Poole",Legacy,,,,,Poole Herald,,,Simona remove
Potters Bar Press,Tindle Newspapers Ltd,Barnet,Legacy,weekly,free,http://www.barnet-today.co.uk/index.cfm,basildonya,Potters Bar Press,,,Simona remove
Royal Sutton Coldfield Observer,Presumed independent,Dorset,Independent,Weekly,,,,Royal Sutton Coldfield Observer,,,Simona remove
Salford City News;,Newsquest PLC,Salford,Legacy,,,,,Salford City News;,,,Simona remove
South Coast Leader,Newsquest PLC,Brighton and Hove,Legacy,,,,,South Coast Leader,,,Simona remove
Southampton News Extra,Newsquest PLC,Southampton,Legacy,weekly,free,http://www.dailyecho.co.uk/,dailyecho,Southampton News Extra,,,Simona remove
Steyning Herald,National World,Worthing,Legacy,weekly,paid,http://www.shorehamherald.co.uk/,Sussex_World,Steyning Herald,,,Simona remove
Stretford & Urmston Advertiser,Reach PLC,Oldham,Legacy,weekly,free,http://www.manchestereveningnews.co.uk/all-about/trafford,MENNewsdesk,Stretford & Urmston Advertiser,,,Simona remove
Stretford & Urmston Messenger,Newsquest PLC,Trafford,Legacy,weekly,free,http://www.thisistrafford.co.uk/trafford/stretford__urmston/news,MessengerNews_,Stretford & Urmston Messenger,,,Simona remove
The Chronicle South Tyneside and Durham,Presumed independent,Newcastle upon Tyne,Independent,Daily,,,,The Chronicle South Tyneside and Durham,,,Simona remove
The Press - Dewsbury,The Press News Limited,Kirklees,Legacy,weekly,free,http://www.thepressnews.co.uk/contact-us/,ThePressLatest,The Press - Dewsbury,,,Simona remove
The Trader,Iliffe Media,Newark and Sherwood,Legacy,weekly,free,http://newarkadvertiser.co.uk/,advertisergroup,The Trader,,,Simona remove
The Visitor ,National World,Lancaster,Legacy,weekly,paid,http://www.thevisitor.co.uk/,guardiandigital,The Visitor,,,Simona remove
Winchester News Extra,Newsquest PLC,Winchester,Legacy,weekly,free,http://www.hampshirechronicle.co.uk/,hantschronicle,Winchester News Extra,,,Simona remove
Abbey Wood & Thamesmead Mercury,Tindle Newspapers Ltd,Lambeth,Legacy,weekly,paid,http://www.mercury-today.co.uk/,,Abbey Wood & Thamesmead Mercury,,,Simona remove
Aberdeen Citizen,DC Thomson & Company Limited,Aberdeen City,Legacy,weekly,free,http://www.aberdeencitizen.co.uk/,pressjournal,Aberdeen Citizen,,,Simona remove
Bingham Advertiser,Iliffe Media,Newark and Sherwood,Legacy,weekly,paid,http://newarkadvertiser.co.uk/,advertisergroup,Bingham Advertiser,,,Simona remove
Bishopbriggs Herald,National World,East Dunbartonshire,Legacy,weekly,paid,http://www.kirkintilloch-herald.co.uk/,GlasgowWorldUK,Bishopbriggs Herald,,,Simona remove
"Brentford, Isleworth & Chiswick Chronicle",Reach PLC,Guildford,Legacy,weekly,free,http://www.getwestlondon.co.uk/all-about/feltham,myldn,"Brentford, Isleworth & Chiswick Chronicle",,,Simona remove
Cambridge News,Reach PLC,South Cambridgeshire,Legacy,daily,paid,/tag/cambridge-news/,CambsLive,Cambridge News,,,Simona remove
Chelsea News,Street Runners Ltd,Bromley,Legacy,weekly,free,http://www.londonweeklynews.co.uk/news/westminsterPimlico/,,Chelsea News,,,Simona remove
Christchurch Advertiser,Newsquest PLC,"Bournemouth, Christchurch and Poole",Legacy,weekly,free,http://www.bournemouthecho.co.uk/advertiserseries/,Bournemouthecho,Christchurch Advertiser,,,Simona remove
Crewkerne Weekender,Tindle Newspapers Ltd,Dorset,Legacy,weekly,free,http://www.viewfrompublishing.co.uk/news/1/16,,Crewkerne Weekender,,,Simona remove
Derby News,Presumed independent,Derby,Independent,,,https://derbynews.org,,Derby News,,,Simona remove
East Cleveland Herald & Post,Reach PLC,Middlesbrough,Legacy,weekly,free,http://www.gazettelive.co.uk/herald-and-post-east-cleveland/,,East Cleveland Herald & Post,,,Simona remove
East Cumbrian Gazette,Newsquest PLC,Carlisle,Legacy,weekly,free,/tag/east-cumbrian-gazette/,,East Cumbrian Gazette,,,Simona remove
East Riding Mail,Reach PLC,"Kingston upon Hull, City of",Legacy,daily,paid,http://www.hulldailymail.co.uk/,HullLive,East Riding Mail,,,Simona remove
Edinburgh Now,Reach PLC,Glasgow City,Legacy,weekly,free,www.dailyrecord.co.uk/,Daily_Record,Edinburgh Now,,,Simona remove
Feltham Chronicle,Reach PLC,Guildford,Legacy,weekly,paid,http://www.getwestlondon.co.uk/all-about/feltham,myldn,Feltham Chronicle,,,Simona remove
Gloucestershire Independent,Newsquest PLC,Cotswold,Legacy,weekly,free,http://www.wiltsglosstandard.co.uk/,WiltsAndGlosStd,Gloucestershire Independent,,,Simona remove
Hayes & Harlington Gazette,Reach PLC,Guildford,Legacy,weekly,paid,http://www.getwestlondon.co.uk/all-about/hayes,myldn,Hayes & Harlington Gazette,,,Simona remove
Herald Express ,Reach PLC,Torbay,Legacy,weekly,paid,http://www.torquayheraldexpress.co.uk/,devonlivenews,Herald Express,,,Simona remove
Ilminster Weekender,Tindle Newspapers Ltd,Dorset,Legacy,weekly,free,http://www.viewfrompublishing.co.uk/news/1/18,,Ilminster Weekender,,,Simona remove
Limavady Chronicle,Alpha Newspaper Group,Causeway Coast and Glens,Legacy,weekly,paid,http://www.ulsternet-ni.co.uk,Limavady_Con,Limavady Chronicle,,,Simona remove
London Weekly News,Street Runners Ltd,Bromley,Legacy,weekly,free,http://www.londonweeklynews.co.uk/news/westminsterPimlico/,,London Weekly News,,,Simona remove
Mercury Extra,Reach PLC,Leicester,Legacy,weekly,free,http://www.leicestermercury.co.uk/,leicslive,Mercury Extra,,,Simona remove
Mid Sussex Weekend Herald,National World,Mid Sussex,Legacy,weekly,free,http://www.midsussextimes.co.uk/,Sussex_World,Mid Sussex Weekend Herald,,,Simona remove
Midweek Mercury ,Iliffe Media,East Hertfordshire,Legacy,weekly,free,http://www.hertfordshiremercury.co.uk/buntingford-and-royston,HertsMercury,Midweek Mercury,,,Simona remove
MyFermanagh,Reach PLC,Belfast,Independent,,,,,MyFermanagh,,,Simona remove
MyWirral,Reach PLC,Liverpool,Independent,,,,,MyWirral,,,Simona remove
Bolton Journal,Newsquest PLC,Bolton,Legacy,weekly,free,http://www.theboltonnews.co.uk/,TheBoltonNews,Bolton Journal,,,Simona remove
Bracknell & Wokingham Midweek,Newsquest PLC,Reading,Legacy,weekly,free,http://www.bracknellnews.co.uk/news/wokingham/,bracknellnews,Bracknell & Wokingham Midweek,,,Simona remove
Deeside.com,Presumed independent,Flintshire,Independent,,,http://www.deeside.com,deesidedotcom,Deeside.com,,,Simona remove
Blythe & Forsbrook Times,Cheadle and Tean Times Ltd,Stoke-on-Trent,Legacy,weekly,paid,http://www.timesechoandlife.co.uk/,timesandecho,Blythe & Forsbrook Times,,,Simona remove
"Nub News, The Mumbles",Presumed independent,Swansea,Independent,,,,,"Nub News, The Mumbles",,,Simona remove
Weardale Community News,Independent,County Durham,Legacy,,,,,Weardale Community News,,,Simona remove
Bournemouth Herald,Newsquest PLC,"Bournemouth, Christchurch and Poole",Legacy,,,,,Bournemouth Herald,,,Simona remove
Ascot News,Newsquest PLC,Reading,Legacy,weekly,paid,http://www.bracknellnews.co.uk/ascot/,,Ascot News,,,Simona remove
Bromsgrove Observer,Bullivant Media Ltd,Warwick,Legacy,,,,,Bromsgrove Observer,,,Simona remove
Chelmsford Weekly News,Newsquest PLC,Thurrock,Legacy,weekly,free,http://www.chelmsfordweeklynews.co.uk,ChelmsfordTimes,Chelmsford Weekly News,,,Simona remove
Eastleigh Times,Newsquest PLC,Winchester,Legacy,,,,,Eastleigh Times,,,Simona remove
Catford Mercury ,Tindle Newspapers Ltd,Lambeth,Legacy,,,,,Catford Mercury,,,Simona remove
Barnet & Potters Bar Press,Tindle Newspapers Ltd,Barnet,Legacy,weekly,free,http://www.barnet-today.co.uk/index.cfm,basildonya,Barnet & Potters Bar Press,,,Simona remove
Barnet & Whetstone Press,Tindle Newspapers Ltd,Barnet,Legacy,weekly,free,http://www.barnet-today.co.uk/,basildonya,Barnet & Whetstone Press,,,Simona remove
Brentwood Yellow Advertiser,Tindle Newspapers Ltd,Southend-on-Sea,Legacy,weekly,free,http://www.brentwood-today.co.uk/,,Brentwood Yellow Advertiser,,,Simona remove
Teignmouth News,Tindle Newspapers Ltd,Teignbridge,Legacy,weekly,free,http://www.dawlishnewspapers.co.uk/,dawlishgaz,Teignmouth News,,,Teignmouth Post
Bubblewrap,Presumed independent,Enfield,Independent,,,,,Bubblewrap,,,Twitter site
Chronicle Xtra - Chester,Reach PLC,Cheshire West and Chester,Legacy,weekly,free,http://www.chesterchronicle.co.uk/,CheshireLive,Chronicle Xtra - Chester,,,
Chronicle Xtra - South Cheshire,Reach PLC,Cheshire West and Chester,Legacy,weekly,free,http://www.crewechronicle.co.uk/,CheshireLive,Chronicle Xtra - South Cheshire,,,
Durham Times,Newsquest PLC,Darlington,Legacy,weekly,paid,/tag/durham-times/,TheNorthernEcho,Durham Times,,,
Hold the Front Page,Presumed independent,Derby,Independent,,,https://www.holdthefrontpage.co.uk,journalism_news,Hold the Front Page,,,
KM Extra ,Iliffe Media,Ashford,Legacy,weekly,free,http://www.kentonline.co.uk/ashford/,KentishExpress,KM Extra,,,
North Yorkshire News,National World,Harrogate,Legacy,weekly,free,http://www.northyorkshirenews.com/,HgateAdvertiser,North Yorkshire News,,,
Pulman's View from Axminster,Captial Media/Tindle,Dorset,Legacy,weekly,free,http://www.axminster-today.co.uk/,,Pulman's View from Axminster,,,
Pulman's View from Colyton,Captial Media/Tindle,Dorset,Legacy,weekly,free,http://www.colyton-today.co.uk/,,Pulman's View from Colyton,,,
Pulman's View from Honiton,Captial Media/Tindle,Dorset,Legacy,weekly,free,http://www.honiton-today.co.uk/,,Pulman's View from Honiton,,,
Pulman's View from Ottery St Mary,Captial Media/Tindle,Dorset,Legacy,weekly,free,http://www.otterystmary-today.co.uk/,,Pulman's View from Ottery St Mary,,,
Pulman's View from Seaton & Beer,Captial Media/Tindle,Dorset,Legacy,weekly,free,http://www.seaton-today.co.uk/,,Pulman's View from Seaton & Beer,,,
VIEW/digital,Presumed independent,Belfast,Independent,,,http://viewdigital.org,VIEWdigital,VIEW/digital,,,
Y Cymro,Cyfryngau Cymru Cyf,Gwynedd,Legacy,weekly,paid,http://www.y-cymro.com/,cambriannews,Y Cymro,,,