LAD,Owner,tot_LAD,tot_owner_lad,perc_owner_lad
Greenwich,Presumed independent,2,2,100
Monmouthshire,Tindle Newspapers Ltd,3,3,100
Clackmannanshire,Newsquest PLC,2,2,100
East Hampshire,Tindle Newspapers Ltd,11,11,100
Waverley,Tindle Newspapers Ltd,5,5,100
Test Valley,Newsquest PLC,2,2,100
Derbyshire Dales,Reach PLC,1,1,100
Folkestone and Hythe,Reach PLC,6,6,100
Lisburn and Castlereagh,National World,4,4,100
Cherwell,National World,1,1,100
Moray,Iliffe Media,4,4,100
Barnet,Tindle Newspapers Ltd,5,5,100
Burnley,National World,5,5,100
Barnsley,Acredula Group,2,2,100
West Dunbartonshire,Newsquest PLC,6,6,100
Barrow-in-Furness,Newsquest PLC,2,2,100
Newport,Newsquest PLC,5,5,100
Basingstoke and Deane,Newsquest PLC,2,2,100
Lancaster,National World,4,4,100
Worcester,Newsquest PLC,5,5,100
Newark and Sherwood,Iliffe Media,3,3,100
East Dunbartonshire,National World,4,4,100
Eastleigh,Presumed independent,1,1,100
Perth and Kinross,Reach PLC,3,3,100
Falkirk,National World,4,4,100
Arun,National World,1,1,100
Watford,Newsquest PLC,14,14,100
South Kesteven,Iliffe Media,4,4,100
"Bournemouth, Christchurch and Poole",Newsquest PLC,4,4,100
Hounslow,Presumed independent,2,2,100
Chelmsford,Reach PLC,7,7,100
Thurrock,Newsquest PLC,3,3,100
Sedgemoor,Newsquest PLC,2,2,100
Scarborough,National World,4,4,100
Calderdale,National World,3,3,100
East Staffordshire,Reach PLC,2,2,100
High Peak,National World,1,1,100
Caerphilly,Presumed independent,1,1,100
Tamworth,Reach PLC,2,2,100
Chichester,National World,2,2,100
Blackburn with Darwen,Newsquest PLC,3,3,100
Preston,National World,5,5,100
Wolverhampton,Midland News Association,6,6,100
Sandwell,Midland News Association,2,2,100
Tendring,Newsquest PLC,4,4,100
Ribble Valley,National World,1,1,100
Colchester,Newsquest PLC,2,2,100
Cotswold,Newsquest PLC,3,3,100
Dundee City,DC Thomson & Company Limited,2,2,100
Coventry,Reach PLC,1,1,100
Craven,Newsquest PLC,3,3,100
Wealden,Presumed independent,3,3,100
Reigate and Banstead,Reach PLC,4,4,100
East Ayrshire,Newsquest PLC,1,1,100
Conwy,Reach PLC,3,3,100
Gravesham,Iliffe Media,3,3,100
South Hams,Tindle Newspapers Ltd,4,4,100
Chesterfield,National World,2,2,100
Dover,Iliffe Media,2,2,100
Redditch,Bullivant Media Ltd,6,6,100
East Cambridgeshire,Newsquest PLC,1,1,100
Islington,Independent,1,1,100
Ealing,Presumed independent,1,1,100
Middlesbrough,Reach PLC,4,4,100
West Devon,Tindle Newspapers Ltd,4,4,100
Carlisle,Newsquest PLC,4,4,100
East Lothian,Newsquest PLC,1,1,100
"Kingston upon Hull, City of",Reach PLC,2,2,100
Eastbourne,National World,3,3,100
Erewash,National World,1,1,100
Fenland,Newsquest PLC,2,2,100
Sutton,Newsquest PLC,5,5,100
Great Yarmouth,Newsquest PLC,3,3,100
Canterbury,Iliffe Media,5,5,100
South Gloucestershire,Presumed independent,4,4,100
Fylde,National World,3,3,100
Ashford,Iliffe Media,7,7,100
West Lindsey,National World,2,2,100
Gedling,Presumed independent,1,1,100
Forest of Dean,Tindle Newspapers Ltd,2,2,100
Ipswich,Newsquest PLC,5,5,100
Inverclyde,Newsquest PLC,1,1,100
North East Lincolnshire,Reach PLC,1,1,100
Hackney,Presumed independent,1,1,100
Richmondshire,Presumed independent,2,2,100
Ryedale,Presumed independent,1,1,100
Harborough,National World,1,1,100
Harrogate,National World,6,6,100
Brent,Presumed independent,1,1,100
Harrow,Presumed independent,1,1,100
South Oxfordshire,Higgs Group,1,1,100
Luton,National World,4,4,100
Mid Suffolk,Newsquest PLC,1,1,100
Hinckley and Bosworth,Reach PLC,1,1,100
North Norfolk,Newsquest PLC,2,2,100
Croydon,Presumed independent,1,1,100
Norwich,Newsquest PLC,4,4,100
Maidstone,Iliffe Media,6,6,100
Medway,Iliffe Media,1,1,100
Mole Valley,Reach PLC,1,1,100
Staffordshire Moorlands,Reach PLC,1,1,100
Lewisham,Presumed independent,2,2,100
Lichfield,Presumed independent,1,1,100
Causeway Coast and Glens,Alpha Newspaper Group,2,2,100
South Holland,Iliffe Media,2,2,100
Worthing,National World,3,3,100
Charnwood,Reach PLC,2,2,100
Windsor and Maidenhead,Baylis Media Ltd,5,5,100
Melton,National World,1,1,100
Merthyr Tydfil,Reach PLC,1,1,100
Mid Sussex,National World,2,2,100
Midlothian,Presumed independent,1,1,100
Stratford-on-Avon,Iliffe Media,2,2,100
Milton Keynes,National World,1,1,100
Newham,Independent,1,1,100
Redbridge,Newsquest PLC,12,12,100
North Northamptonshire,National World,2,2,100
Nottingham,Reach PLC,2,2,100
Bridgend,Presumed independent,1,1,100
Pendle,National World,1,1,100
Sunderland,National World,4,4,100
Wakefield,National World,2,2,100
Rochdale,Presumed independent,1,1,100
Tower Hamlets,Presumed independent,2,2,100
Rotherham,Regional Media Ltd,2,2,100
Rugby,National World,1,1,100
Halton,Reach PLC,1,1,100
Salford,Newsquest PLC,1,1,100
Selby,Chronicle Publications Limited,1,1,100
Swale,Iliffe Media,2,2,100
South Tyneside,National World,1,1,100
North Kesteven,National World,1,1,100
South Lakeland,Newsquest PLC,2,2,100
St. Helens,Newsquest PLC,1,1,100
Portsmouth,Presumed independent,1,1,100
Stirling,Reach PLC,1,1,100
Na h-Eileanan Siar,National World,1,1,100
Tandridge,Reach PLC,2,2,100
Lewes,National World,4,4,100
Tameside,Quest Media Network Ltd,1,1,100
Havant,Presumed independent,1,1,100
Gloucester,Reach PLC,1,1,100
St Albans,Newsquest PLC,2,2,100
Manchester,Presumed independent,4,4,100
Orkney Islands,Orkney Media Group,1,1,100
Tonbridge and Malling,One Media and Creative UK Ltd,1,1,100
Stevenage,Newsquest PLC,4,4,100
Allerdale,Newsquest PLC,1,1,100
Haringey,Presumed independent,1,1,100
Epping Forest,Newsquest PLC,1,1,100
East Suffolk,Newsquest PLC,2,2,100
Uttlesford,Newsquest PLC,2,2,100
Rushcliffe,Presumed independent,1,1,100
West Lothian,Reach PLC,1,1,100
Horsham,National World,1,1,100
Copeland,Newsquest PLC,1,1,100
Wirral,Newsquest PLC,1,1,100
Woking,Woking News and Mail Ltd,1,1,100
Wokingham,Presumed independent,1,1,100
Welwyn Hatfield,Newsquest PLC,2,2,100
Wrexham,Presumed independent,1,1,100
Broadland,Presumed independent,1,1,100
Vale of White Horse,Presumed independent,1,1,100
Rother,Presumed independent,1,1,100
