LAD;Publication;Owner
Aberdeen City;"Aberdeen Citizen; Aberdeen Evening Express; Press & Journal (Aberdeen); Aberdeen Live";"DC Thomson & Company Limited; Presumed independent"
Aberdeenshire;"Banffshire Journal; Buchan Observer; Deeside Piper and Herald; Donside Piper and Herald; Ellon Advertiser; Ellon Times; Fraserburgh Herald; Inverurie Advertiser; Inverurie Herald; Kincardineshire Observer; Mearns Leader; My Turriff; Turriff & District Advertiser";"Iliffe Media; National World; Presumed independent"
Allerdale;Times & Star (West Cumberland);Newsquest PLC
Angus;"Guide & Gazette (Angus); The Angus County Press";"National World; Presumed independent"
Antrim and Newtownabbey;"Antrim & Ballymena Times; Antrim Guardian; Ballymena Guardian; Ballymoney Chronicle; Carrick Times; Larne Times; Newtownabbey Times";"National World; Alpha Newspaper Group"
Ards and North Down;"County Down Spectator; Newtownards Chronicle";"D E Alexander & Sons Ltd; Newtownards Chronicle Ltd"
Argyll and Bute;"Argyllshire Advertiser; Campbeltown Courier; Dunoon Observer & Argyllshire Standard; Isle of Bute News (replacing JPI closure of Bute News); Oban Times & W Highland Times";"Wyvex Media Ltd; Argyll Media"
Armagh City, Banbridge and Craigavon;"Armagh I; Banbridge Chronicle; Lurgan Mail; Portadown Times; The County Down Outlook; Ulster Gazette";"Presumed independent; Edward Hodgett Ltd; National World; Alpha Newspaper Group"
Arun;Bognor Regis Observer;National World
Ashford;"Folkestone & Hythe Express; KM Extra (Ashford); KM Extra (Folkestone & Hythe); Kentish Express (Ashford); Kentish Express (Folkestone); Kentish Express (Romney); Kentish Express (Tenterden)";Iliffe Media
Babergh;"Attleborough Mercury; Barking & Dagenham Post; Beccles & Bungay Journal; Suffolk Free Press; Suffolk Live";"Newsquest PLC; Iliffe Media; Presumed independent"
Barnet;"Barnet & Potters Bar Press; Barnet & Whetstone Press; Edgware & Mill Hill Press; Hendon & Finchley Press; Potters Bar Press";Tindle Newspapers Ltd
Barnsley;"Barnsley Chronicle; Barnsley Independent";Acredula Group
Barrow-in-Furness;"Barrow Advertiser; The Mail (NW England)";Newsquest PLC
Basildon;"Basildon Standard; East London Enquirer; Essex Enquirer; The Echo (Basildon); The Echo (Castle Point); The Echo (Southend); Thurrock Enquirer; Yellow Advertiser (Thurrock/Main)";"Newsquest PLC; Gateway Newspapers Ltd; Newshound Media Limited"
Basingstoke and Deane;"Basingstoke Extra; Basingstoke Gazette";Newsquest PLC
Bassetlaw;"Epworth Times (replacing JPI closure of Epworth Bells); Retford Times; Retford Trader & Guardian; Worksop Guardian";"Independent; Reach PLC; National World"
Bath and North East Somerset;"Bath Chronicle; Frome Standard; Midsomer Norton, Radstock and District Journal; Somerset Guardian";"Reach PLC; Tindle Newspapers Ltd"
Bedford;"Bedford Borough Times & Citizen; Bedford Independent; Mid Beds Times & Citizen; BedfordshireLive";"National World; Presumed independent"
Belfast;"Andersonstown News; Belfast News; Belfast Telegraph; North Belfast News; North West Telegraph; South Belfast News; Sunday Life; The News Letter; VIEW/digital; MyDerry; MyFermanagh";"Belfast Media Group; National World; Independent News and Media Ltd; Presumed independent"
Birmingham;"Birmingham Mail; Birmingham Post; Sunday Mercury; Birmingham World";"Reach PLC; Presumed independent"
Blackburn with Darwen;"Chorley & Leyland Citizen; Lancashire Telegraph; The Citizen (Blackburn)";Newsquest PLC
Bolton;"Bolton Journal; Bolton News; Bury Times; Prestwich & Whitefield Guide; Manchester Evening News Wigan";"Newsquest PLC; Presumed independent"
Boston;"Boston Standard; Boston Target; Skegness Standard; Sleaford Target; Spilsby Standard";"National World; Reach PLC"
Bournemouth, Christchurch and Poole;"Bournemouth Herald; Christchurch Advertiser; Poole Herald; Wimborne & Ferndown Advertiser";Newsquest PLC
Bradford;"Bradford Telegraph & Argus; Keighley News; Asian Standard Bradford; Asian Standard Kirklees";"Newsquest PLC; Presumed independent"
Braintree;"Braintree & Witham Times (Braintree); Braintree & Witham Times (Dunmow); Braintree & Witham Times (Witham); Burnham Standard; Halstead Gazette; Maldon Standard; Suffolk Live";"Newsquest PLC; Presumed independent"
Breckland;"Bexley Times; Brent & Kilburn Times; Brentwood Recorder; Norfolk Live";"Newsquest PLC; Presumed independent"
Brent;Harrow Online;Presumed independent
Bridgend;Oggy Bloggy Ogwr;Presumed independent
Brighton and Hove;"Brighton & Hove Independent; Brighton Argus; Brighton and Hove News; Mid Sussex Argus (Leader series); South Coast Leader";"National World; Newsquest PLC; Presumed independent"
Bristol, City of;"Bristol Post; Local Voice Network; North Somerset Mercury; Patchway Journal; The Bristol Cable; The Week In; Western Daily Press (Bristol & Wiltshire); Bristol World";"Reach PLC; Presumed independent"
Broadland;Norfolk Live;Presumed independent
Bromley;"Bexley News Shopper; Bromley News Shopper; Chelsea News; Dartford & Swanley News Shopper; Fulham Chronicle; Greenwich News Shopper; Kensington News; Lewisham & Catford News Shopper; London Weekly News";"Newsquest PLC; Street Runners Ltd; Tindle Newspapers Ltd"
Buckinghamshire;"Bicester Review; Buckingham Advertiser; Bucks Free Press; Bucks Free Press (replacing Reach closure of Buckinghamshire Advertiser/Examiner); Hemel Hempstead Gazette & Express; South Bucks Star; The Bucks Herald";"National World; Newsquest PLC"
Burnley;"Barnoldswick & Earby Times; Burnley Express (Burnley); Burnley Express (Padiham); Colne Times; Nelson Leader";National World
Caerphilly;Caerphilly Observer;Presumed independent
Calderdale;"Brighouse Echo; Halifax Courier; Todmorden News & Hebden Bridge Times";National World
Cambridge;"Cambridge Independent; HI HUB";"Iliffe Media; Presumed independent"
Camden;"Broadway Ham & High; Bromley Times; Bury Mercury; Bury Mercury (Mildenhall); Camden New Journal; Coastal Scene; Dereham Times; Fitzrovia News; Islington Tribune; West End Extra";"Newsquest PLC; New Journal Enterprises Ltd; Presumed independent"
Canterbury;"Faversham News; Herne Bay Gazette; KM Extra (Canterbury); Kentish Gazette; Whitstable Gazette";Iliffe Media
Cardiff;"Cynon Valley Leader; Glamorgan Gazette; Gwent Gazette; Inksplott; Pontypridd & Llantrisant Observer; Rhondda Leader; Rhymney Valley Express; South Wales Echo; Western Mail Newport";"Reach PLC; Presumed independent"
Carlisle;"East Cumbrian Gazette; News & Star - Carlisle; The Cumberland News; West Cumbrian Gazette";Newsquest PLC
Carmarthenshire;"Carmarthen Journal; Carmarthenshire Herald; Llanelli Herald; Llanelli Online; Llanelli Star; South Wales Guardian";"Reach PLC; Herald News International; Presumed independent; Newsquest PLC"
Causeway Coast and Glens;"Limavady Chronicle; Northern Constitution";Alpha Newspaper Group
Central Bedfordshire;"Biggleswade Chronicle; BedfordshireLive";"National World; Presumed independent"
Ceredigion;"Cambrian News; Ceredigion Herald; Tivyside Advertiser";"Tindle Newspapers Ltd; Herald News International; Newsquest PLC"
Charnwood;"Loughborough Echo; Shepshed Echo";Reach PLC
Chelmsford;"Brentwood Gazette (Billericay); Brentwood Gazette (Brentford); Brentwood Gazette (Ongar); Brentwood Gazette (Romford); Essex Chronicle (Braintree); Essex Chronicle (Chelmsford); Essex Chronicle (Maldon)";Reach PLC
Cheltenham;"Gloucestershire Echo; The Cheltenham Post; Cheltenham Live";"Reach PLC; Independent; Presumed independent"
Cherwell;Banbury Guardian;National World
Cheshire East;"Alsager Chronicle; Biddulph Chronicle; Congleton Chronicle; Macclesfield Express; Nantwich News; Wythenshawe Reporter";"Heads (Congleton); Reach PLC; Presumed independent"
Cheshire West and Chester;"Chester Chronicle; Chronicle Xtra - Chester; Chronicle Xtra - South Cheshire; Crewe Chronicle; Crewe Guardian; Ellesmere Port Standard; Knutsford Guardian; Middlewich Guardian; Nantwich Chronicle; Northwich Guardian; The Chronicle (Sandbach & Middlewich Edition); Wilmslow Guardian; Winsford Guardian";"Reach PLC; Newsquest PLC"
Chesterfield;"Derbyshire Times; Matlock Mercury";National World
Chichester;"Chichester Observer; Midhurst & Petworth Observer";National World
City of Edinburgh;"Broughton Spurtle; Edinburgh Evening News; Edinburgh Reporter; Midlothian Advertiser; North Edinburgh Community News; The Ferret; The Lochside Press; The Scotsman";"Presumed independent; National World"
City of London;"City Matters; London World";"City Publishing Ltd; Presumed independent"
Clackmannanshire;"Alloa & Hillfoots Advertiser Journal; Stirling News";Newsquest PLC
Colchester;"Colchester Gazette; Essex County Standard";Newsquest PLC
Conwy;"Daily Post - Conwy; Flintshire Chronicle; North Wales Weekly News";Reach PLC
Copeland;Whitehaven News;Newsquest PLC
Cornwall;"Bude & Stratton Post; Camelford & Delabole Post; Cornish & Devon Post; Cornish Guardian (Bodmin & District); Cornish Guardian (Lostwithiel & Foney); Cornish Guardian (Newquay); Cornish Guardian (North Cornwall); Cornish Guardian (South East); Cornish Guardian (St Austell); Cornish Guardian (Wadebridge & Padstow); Cornish Stuff; Cornish Times; Cornwall Reports; Falmouth & Penryn Packet; Helston Packet; Holsworthy Post; Launceston & Bude Journal Gazette; St Ives Times & Echo; Sunday Independent; Sunday Independent (Cornwall); Sunday Independent (Devon); Sunday Independent (Plymouth); The Cornishman; West Briton (Falmouth & Penryn); West Briton (Helston & The Lizard); West Briton (Redruth, Camborne & Hayle); West Briton (Truro & Mid Cornwall); West Cornwall Packet; Heartlands Voice; Liskeard Voice; Saltash Voice";"Tindle Newspapers Ltd; Reach PLC; Presumed independent; Newsquest PLC; The St Ives Printing and Publishing Company Ltd; Peter Masters"
Cotswold;"Cotswold Journal; Gloucestershire Independent; Wilts & Gloucestershire Standard";Newsquest PLC
County Durham;"Durham Advertiser; Teesdale Mercury; Wear Valley Advertiser; Weardale Community News; Darlington Live";"Newsquest PLC; Teesdale Mercury Ltd; Independent; Presumed independent"
Coventry;Coventry Telegraph;Reach PLC
Craven;"Craven Herald & Pioneer; Ilkley Gazette; Wharfedale & Aireborough Observer";Newsquest PLC
Crawley;"Crawley Observer; Surrey Mirror (Horley & Gatwick); Weekend Herald";"National World; Reach PLC"
Croydon;Inside Croydon;Presumed independent
Darlington;"Chester-le-Street Advertiser; Consett & Stanley Advertiser; Darlington & Stockton Times; Darlington, Aycliffe & Sedgefield Advertiser; Durham Times; North Yorkshire Advertiser; Northern Echo; Teeside Northern Echo; Darlington Live";"Newsquest PLC; Presumed independent"
Derby;"Derby News; Derby Telegraph; Hold the Front Page";"Presumed independent; Reach PLC"
Derbyshire Dales;Ashbourne News Telegraph;Reach PLC
Derry City and Strabane;"Ballymoney and Moyle Times; Coleraine Chronicle; Coleraine Times; Derry Journal; Londonderry Sentinel; Roe Valley Sentinel; Strabane Chronicle; Strabane Weekly News; The Leader - Coleraine; MyTyrone";"National World; Alpha Newspaper Group; North-West News Group; Presumed independent"
Doncaster;"Dearne Valley Weekender; Doncaster Free Press; Epworth Times (replacing JPI closure of Epworth Bells); Thorne Times";"Regional Media Ltd; National World; Independent; Presumed independent"
Dorset;"Bournemouth Daily Echo; Bridport News; Chard Weekender; Crewkerne Weekender; Dorset Echo; Ilminster Weekender; Lyme Online; LymeOnline Extra; Pulman's View from Axminster; Pulman's View from Colyton; Pulman's View from Honiton; Pulman's View from Ottery St Mary; Pulman's View from Seaton & Beer; Stour & Avon Magazine; Swanage & Wareham Advertiser; Weymouth & Dorchester Advertiser; Dorchester Nub News; MySuttonColdfield; Royal Sutton Coldfield Observer; The Blackmore Vale; The West Dorset Magazine";"Newsquest PLC; Tindle Newspapers Ltd; Presumed independent; Independent; Captial Media/Tindle; Reach PLC"
Dover;"Dover Mercury; East Kent Mercury";Iliffe Media
Dudley;"Bromsgrove Advertiser; Chronicle Week (Dudley); Droitwich Advertiser; Dudley News; Halesowen News; Redditch Advertiser; Stourbridge News; The Shuttle (Kidderminster)";"Newsquest PLC; Midland News Association"
Dumfries and Galloway;"Annandale Herald & Moffat News; Annandale Observer; Dumfries & Galloway Standard; Dumfries Courier; Eskdale & Liddesdale Advertiser; Galloway Gazette & Stranraer News; Galloway News; Stranraer & Wigtownshire Free Press";"DNG Online Limited; Reach PLC; Independent; National World; Stair Estates"
Dundee City;"Courier & Advertiser (Dundee); Dundee Evening Telegraph";DC Thomson & Company Limited
Ealing;Ealing Today;Presumed independent
East Ayrshire;Cumnock Chronicle & Muirkirk Advertiser;Newsquest PLC
East Cambridgeshire;Dunmow Broadcast;Newsquest PLC
East Devon;"East Anglian Daily Times (East); East Anglian Daily Times (Essex); East Anglian Daily Times (West); East Devon News; Eastern Daily Press; Eastern Daily Press (Fenland); Sidmouth Nub News";"Newsquest PLC; Presumed independent"
East Dunbartonshire;"Bishopbriggs Herald; Kirkintilloch Herald; Milngavie & Bearsden Herald; Springburn Herald";National World
East Hampshire;"Alton Gazette; Bordon Messenger; Bordon Post; Clanfield Post; Godalming Messenger; Haslemere Messenger; Horndean Post; Petersfield Herald; Petersfield Messenger; Petersfield Post; Surrey & Hants News";Tindle Newspapers Ltd
East Hertfordshire;"Bishop's Stortford Independent; Harlow Guardian (replacing Reach closure of Harlow Star); Hertfordshire Mercury (Buntingford & Royston); Hertfordshire Mercury (Cheshunt & Waltham); Hertfordshire Mercury (Hoddesdon & Broxbourne); Hertfordshire Mercury (Main Edition); Midweek Mercury (Hitchin)";"Iliffe Media; Newsquest PLC; Reach PLC"
East Lindsey;"East Lindsey Target; Horncastle News; Louth Leader; Mablethorpe & Sutton Leader";"Reach PLC; National World"
East Lothian;East Lothian Courier;Newsquest PLC
East Riding of Yorkshire;"Goole Times; Holderness Gazette; Pocklington Post; The Bridlington Echo";"Chronicle Publications Limited; Holderness Newspaper Limited; National World; Presumed independent"
East Staffordshire;"Burton Mail; Uttoxeter Advertiser";Reach PLC
East Suffolk;"Waveney & District Advertiser; Wood & Vale";Newsquest PLC
Eastbourne;"Eastbourne Gazette (Eastbourne); Eastbourne Gazette (Seaford); Eastbourne Herald";National World
Eastleigh;Bitternepark.info;Presumed independent
Eden;"Cumberland & Westmorland Herald; Cumbria Crack";"Barrnon Media; Presumed independent"
Enfield;"Enfield Dispatch; Winchmore Hill Advertiser & Herald; Bubblewrap";"Presumed independent; Tindle Newspapers Ltd"
Epping Forest;Waltham Forest Independent;Newsquest PLC
Erewash;Eastwood Advertiser;National World
Exeter;"Exeter Observer; Express and Echo";"Presumed independent; Reach PLC"
Falkirk;"Bo'ness Journal; Falkirk Herald; Linlithgow Journal & Gazette; Queensferry Gazette";National World
Fenland;"Ely Standard (Ely); Ely Standard (Soham)";Newsquest PLC
Fermanagh and Omagh;"Fermanagh Herald; The Impartial Reporter; Tyrone Constitution; Ulster Herald; MyTyrone";"North-West News Group; Newsquest PLC; Alpha Newspaper Group; Presumed independent"
Fife;"Allanwater Herald; Central Fife Times & Advertiser; Dunfermline Press & West of Fife Advertiser; East Fife Mail; Fife & Kinross Extra; Fife Free Press; Fife Herald; Glenrothes Gazette; St Andrews Citizen; Strathallan Times";"Newsquest PLC; National World"
Flintshire;"Chester & District Standard; Corwen, Bala & Llangollen Free Press; Deeside.com; Denbighshire Free Press; Flintshire Standard; North Wales Chronicle; North Wales Pioneer; Rhyl Prestatyn Abergele Journal; The Leader (Flintshire); Whitchurch Herald; Wrexham Leader";"Newsquest PLC; Presumed independent"
Folkestone and Hythe;"Ashford Herald; Dover Express; Folkestone Herald (Folkestone); Folkestone Herald (Hythe); Folkestone Herald (Romney Marsh); Maidstone & Medway News";Reach PLC
Forest of Dean;"Gloucester Review; The Forester";Tindle Newspapers Ltd
Fylde;"Fleetwood Weekly News; Gazette - Blackpool; Lytham St Annes Express";National World
Gedling;Gedling Eye;Presumed independent
Glasgow City;"Aberdeen Now; Edinburgh Now; Evening Times (Glasgow); Glasgow West End Today; Greater Govanhill CIC; Lennox Herald; Paisley Daily Express; The Herald (Glasgow); Glasgow World";"Reach PLC; Newsquest PLC; Presumed independent"
Gloucester;The Gloucester Citizen;Reach PLC
Gravesham;"Dartford Messenger; Gravesend & Dartford Messenger Extra; Gravesend Messenger";Iliffe Media
Great Yarmouth;"Exmouth Herald; Exmouth Journal (Budleigh); Exmouth Journal (Exmouth)";Newsquest PLC
Greenwich;"853 London; Charlton Champion";Presumed independent
Guildford;"Aldershot News & Mail (Aldershot); Aldershot News & Mail (Camberley); Aldershot News & Mail (Farnborough); Aldershot News & Mail (Farnham); Aldershot News & Mail (Fleet); Aldershot News & Mail (Sandhurst & Crowthorne); Aldershot News & Mail (Yateley); Brentford, Isleworth & Chiswick Chronicle; Ealing Gazette (Ealing & Acton); Ealing Gazette (Greenford & Northolt); Ealing Gazette (Southall); Feltham Chronicle; Guildford Dragon News; Harefield Gazette; Hayes & Harlington Gazette; Hounslow Chronicle; Ruislip & Eastcote Gazette; Staines Informer; Surrey & Hants Star Courier; Surrey Advertiser (Chertsey & Addlestone); Surrey Advertiser (Cranleigh); Surrey Advertiser (Dorking & Leatherhead); Surrey Advertiser (Elmbridge); Surrey Advertiser (Godalming); Surrey Advertiser (Guildford); Surrey Advertiser (Woking); Uxbridge Gazette; Walton & Weybridge Informer";"Reach PLC; Presumed independent"
Gwynedd;"Bangor Mail; Brecon & Radnor Express; Caernarfon Herald; Holyhead & Anglesey Mail; North.Wales; Y Cymro";"Reach PLC; Tindle Newspapers Ltd; Presumed independent; Cyfryngau Cymru Cyf"
Hackney;Hackney Citizen;Presumed independent
Halton;Runcorn & Widnes Weekly News;Reach PLC
Hambleton;"Easingwold Advertiser; Hambleton Today; Thirsk Weekly News";"GH Smith & Son Ltd; Presumed independent"
Harborough;Harborough Mail;National World
Haringey;Tottenham Community Press;Presumed independent
Harlow;"Harlow Guardian (replacing Reach closure of Harlow Star); Your Harlow; Your Thurrock";"Newsquest PLC; Presumed independent"
Harrogate;"Harrogate Advertiser; Knaresborough Post; North Yorkshire News; Ripon Gazette; The Herald (Harrogate); Wetherby News";National World
Harrow;Harrow Online;Presumed independent
Hartlepool;"Hartlepool Life; Hartlepool Mail";"Independent; National World"
Hastings;"Battle Observer; Bexhill Observer; Hastings Independent Press; Hastings Observer; Rye Observer";"National World; Presumed independent"
Havant;The Ems;Presumed independent
Herefordshire, County of;"Hereford Times; Ludlow Advertiser; Ross Gazette";"Newsquest PLC; Tindle Newspapers Ltd"
High Peak;Buxton Advertiser;National World
Highland;"Caithness Courier; Highland News; Inverness Courier; John O'Groats Journal; North Star; Northern Times; Ross-shire Journal; Strathspey & Badenoch Herald; West Highland Free Press; Nairnshire Courier";"Iliffe Media; West Highland Publishing Company Limited; Presumed independent"
Hillingdon;"Amersham Examiner; Pinner Observer; Wembley Observer; Hillingdon Herald";"Reach PLC; Presumed independent"
Hinckley and Bosworth;Hinckley Times;Reach PLC
Horsham;West Sussex Gazette;National World
Hounslow;"Brentford TW8; Nub News, Twickenham";Presumed independent
Huntingdonshire;"Fakenham & Wells Times; Gravesend Reporter; BedfordshireLive";"Newsquest PLC; Presumed independent"
Inverclyde;Greenock Telegraph;Newsquest PLC
Ipswich;"Great Yarmouth Advertiser; Great Yarmouth Mercury; Hackney Gazette; Ham & High Express; Harleston Mercury";Newsquest PLC
