Publication,redirect_url,twitter,types,twitter_handle
853 London,https://853.london/,https://twitter.com/853london,1,853london
A Little Bit of Stone,https://alittlebitofstone.com/,//twitter.com/bitofstone,1,bitofstone
Aberdeen Citizen,https://www.pressandjournal.co.uk/,https://www.twitter.com/pressjournal,1,pressjournal
Aberdeen Evening Express,https://www.pressandjournal.co.uk/,https://www.twitter.com/pressjournal,1,pressjournal
Aberdeen Now,https://www.dailyrecord.co.uk/all-about/aberdeen,https://twitter.com/Daily_Record,1,Daily_Record
Abergavenny Chronicle,https://www.abergavennychronicle.com/,https://twitter.com/aberchronicle,1,aberchronicle
Accrington Observer,https://www.lancs.live/,https://twitter.com/LiveLancs,1,LiveLancs
Airdrie & Coatbridge Advertiser,https://www.dailyrecord.co.uk/authors/airdrie-and-coatbridge-advertiser/,https://twitter.com/Daily_Record,1,Daily_Record
Aldershot News & Mail (Aldershot),https://www.getsurrey.co.uk/news/hampshire-news/,https://twitter.com/SurreyLive,2,SurreyLive
Aldershot News & Mail (Camberley),https://www.getsurrey.co.uk/news/hampshire-news/,https://twitter.com/SurreyLive,2,SurreyLive
Aldershot News & Mail (Farnborough),https://www.getsurrey.co.uk/news/hampshire-news/,https://twitter.com/SurreyLive,2,SurreyLive
Aldershot News & Mail (Farnham),https://www.getsurrey.co.uk/news/hampshire-news/,https://twitter.com/SurreyLive,2,SurreyLive
Aldershot News & Mail (Fleet),https://www.getsurrey.co.uk/news/hampshire-news/,https://twitter.com/SurreyLive,2,SurreyLive
Aldershot News & Mail (Sandhurst & Crowthorne),https://www.getsurrey.co.uk/news/hampshire-news/,https://twitter.com/SurreyLive,2,SurreyLive
Aldershot News & Mail (Yateley),https://www.getsurrey.co.uk/news/hampshire-news/,https://twitter.com/SurreyLive,2,SurreyLive
Alloa & Hillfoots Advertiser Journal,https://www.alloaadvertiser.com/,https://twitter.com/alloatiser,1,alloatiser
Alsager Chronicle,http://www.chronicleseries.com/category/our-areas/alsager/,https://twitter.com/CongletonChron,1,CongletonChron
Altrincham Today,https://altrincham.todaynews.co.uk/,https://twitter.com/altrinchamtoday,1,altrinchamtoday
Amersham Examiner,https://www.buckinghamshirelive.com/,https://twitter.com/BucksLiveNews,1,BucksLiveNews
Andersonstown News,https://group.belfastmedia.com/,https://twitter.com/ATownNews,152,ATownNews
Anfield & Walton Star,https://www.liverpoolecho.co.uk/,https://twitter.com/LivEchonews,1,LivEchonews
Annandale Herald & Moffat News,https://www.dng24.co.uk/,https://twitter.com/dng_24,1,dng_24
Annandale Observer,https://www.dng24.co.uk/,https://twitter.com/dng_24,1,dng_24
Antrim Guardian,https://www.antrimguardian.co.uk/,https://twitter.com/antrimguardian?lang=en,1,antrimguardian
Arden Observer,https://solihullobserver.co.uk/,https://twitter.com/solihullobserve,1,solihullobserve
Ardrossan Herald,https://www.ardrossanherald.com/,https://twitter.com/ardrossanherald,1,ardrossanherald
Argyllshire Advertiser,https://www.argyllshireadvertiser.co.uk/,https://www.twitter.com/argyllshireadve,1,argyllshireadve
Armagh I,https://www.armaghi.com/,https://twitter.com/armaghi,1,armaghi
Arran Banner,https://www.arranbanner.co.uk/,https://www.twitter.com/arranbanner,1,arranbanner
Ashbourne News Telegraph,https://www.derbytelegraph.co.uk/all-about/ashbourne,https://twitter.com/derbyshire_live,1,derbyshire_live
Ashfield Chad,https://www.chad.co.uk/,https://twitter.com/chadnews,1,chadnews
Attleborough Mercury,https://www.dissmercury.co.uk/,https://twitter.com/derehamtimes,1,derehamtimes
Ayr Advertiser,https://www.ayradvertiser.com/,https://twitter.com/ayradvertiser,1,ayradvertiser
Ayrshire Post,https://www.dailyrecord.co.uk/all-about/ayr,https://twitter.com/Daily_Record,2,Daily_Record
Ballymena Guardian,https://www.ballymenaguardian.co.uk/,https://twitter.com/bmenaguardian?lang=en,1,bmenaguardian
Ballymoney Chronicle,https://www.ballymoneychronicle.co.uk/,https://twitter.com/bmoneychronicle?lang=en,1,bmoneychronicle
Ballymoney and Moyle Times,https://www.northernirelandworld.com/,https://twitter.com/nirelandworld,1,nirelandworld
Banbridge Chronicle,https://www.thebanbridgechronicle.com/,https://twitter.com/newryreporter,2,newryreporter
Banbridge Leader,https://www.northernirelandworld.com/,https://twitter.com/nirelandworld,1,nirelandworld
Banbury Cake,https://www.oxfordmail.co.uk/,https://twitter.com/theoxfordmail,4,theoxfordmail
Banbury Guardian,https://www.banburyguardian.co.uk/,https://twitter.com/banburynews,1,banburynews
Bangor Mail,https://www.dailypost.co.uk/all-about/bangor,https://twitter.com/northwaleslive,1,northwaleslive
Barking & Dagenham Post,https://www.barkinganddagenhampost.co.uk/,https://twitter.com/BDPost,1,BDPost
Barnet & Potters Bar Press,https://www.yellowad.co.uk/,https://twitter.com/basildonya,1,basildonya
Barnet & Whetstone Press,https://www.yellowad.co.uk/,https://twitter.com/basildonya,1,basildonya
Barnoldswick & Earby Times,https://www.burnleyexpress.net/,https://twitter.com/burnleyexpress,1,burnleyexpress
Barnsley Chronicle,https://www.barnsleychronicle.com/,https://twitter.com/ChronOnline,2,ChronOnline
Barrhead News,https://www.barrheadnews.com/,https://twitter.com/barrheadnews,1,barrheadnews
Basildon Standard,https://www.echo-news.co.uk/,https://www.twitter.com/Essex_Echo,1,Essex_Echo
Basingstoke Extra,https://www.basingstokegazette.co.uk/,https://twitter.com/BasGazette,1,BasGazette
Basingstoke Gazette,https://www.basingstokegazette.co.uk/,https://twitter.com/BasGazette,1,BasGazette
Bath Chronicle,https://www.somersetlive.co.uk/all-about/bath,https://twitter.com/somersetlive,2,somersetlive
Batley & Birstall News,https://www.dewsburyreporter.co.uk/,https://twitter.com/DewsReporter,1,DewsReporter
Battle Observer,https://www.sussexexpress.co.uk/your-sussex/east-sussex/rother,https://twitter.com/Sussex_World,1,Sussex_World
Beccles & Bungay Journal,https://www.becclesandbungayjournal.co.uk/,https://twitter.com/BBJournal24,1,BBJournal24
Bedford Borough Times & Citizen,https://www.bedfordtoday.co.uk/,https://twitter.com/BedfordTC,1,BedfordTC
Bedford Independent,https://www.bedfordindependent.co.uk/,https://twitter.com/BedfordIndy,1,BedfordIndy
Belfast News,https://www.newsletter.co.uk/,https://twitter.com/News_Letter,1,News_Letter
Belfast Telegraph,https://www.belfasttelegraph.co.uk/,https://twitter.com/beltel/,1,beltel
Bellshill Speaker,https://www.glasgowworld.com/,https://twitter.com/GlasgowWorldUK,1,GlasgowWorldUK
Bentham Guardian,https://www.lancasterguardian.co.uk/,https://twitter.com/guardiandigital,1,guardiandigital
Berrow's Worcester Journal,https://www.worcesternews.co.uk/bj/intro/,https://twitter.com/worcesternews,2,worcesternews
Berwick Advertiser,https://www.northumberlandgazette.co.uk/,https://twitter.com/alnwickgazette,1,alnwickgazette
Berwickshire News East Lothian Herald,https://www.thesouthernreporter.co.uk/topic/berwickshire,https://twitter.com/Sreporter,1,Sreporter
Bexhill Observer,https://www.sussexexpress.co.uk/your-sussex/east-sussex/bexhill-and-battle,https://twitter.com/Sussex_World,1,Sussex_World
Bexley News Shopper,https://www.newsshopper.co.uk/news/bexley/,https://www.twitter.com/newsshopper,1,newsshopper
Bexley Times,https://www.barkinganddagenhampost.co.uk/,https://twitter.com/BDPost,1,BDPost
Biddulph Chronicle,http://www.chronicleseries.com/category/our-areas/biddulph/,https://twitter.com/CongletonChron,1,CongletonChron
Biggleswade Chronicle,https://www.biggleswadetoday.co.uk/,https://twitter.com/BiggyChronicle,1,BiggyChronicle
Bingham Advertiser,https://www.newarkadvertiser.co.uk/,https://twitter.com/advertisergroup,1,advertisergroup
Birmingham Mail,https://www.birminghammail.co.uk/,https://twitter.com/birmingham_live,1,birmingham_live
Birmingham Post,https://www.business-live.co.uk/,https://twitter.com/businesslive,1,businesslive
Bishopbriggs Herald,https://www.glasgowworld.com/,https://twitter.com/GlasgowWorldUK,1,GlasgowWorldUK
Bitternepark.info,https://bitternepark.info/,https://twitter.com/bitternepark,1,bitternepark
Blairgowrie Advertiser,https://www.dailyrecord.co.uk/all-about/perthshire,https://twitter.com/Daily_Record,2,Daily_Record
Blythe & Forsbrook Times,https://www.timesechoandlife.co.uk/,http://twitter.com/timesandecho,1,timesandecho
Bo'ness Journal,https://www.falkirkherald.co.uk/,https://twitter.com/falkirk_herald,1,falkirk_herald
Bognor Regis Observer,https://www.sussexexpress.co.uk/your-sussex/west-sussex/bognor-regis,https://twitter.com/Sussex_World,1,Sussex_World
Bolton Journal,https://www.theboltonnews.co.uk/,https://twitter.com/TheBoltonNews,1,TheBoltonNews
Bolton News,https://www.theboltonnews.co.uk/,https://twitter.com/TheBoltonNews,1,TheBoltonNews
Border Telegraph,https://www.bordertelegraph.com/,https://twitter.com/bordertelegraph,1,bordertelegraph
Bordon Post,https://www.petersfieldpost.co.uk/,https://twitter.com/postpfield,1,postpfield
Borehamwood & Elstree Times,https://www.borehamwoodtimes.co.uk/,https://twitter.com/Bwood_Times,1,Bwood_Times
Boston Standard,https://www.lincolnshireworld.com/,https://twitter.com/LincsWorld,1,LincsWorld
Boston Target,https://www.lincolnshirelive.co.uk/,https://twitter.com/LincsLive,1,LincsLive
Bourne Local,https://www.bournelocal.co.uk/,https://twitter.com/thebournelocal,1,thebournelocal
Bournemouth Daily Echo,https://www.bournemouthecho.co.uk/news/districts/purbeck/,https://twitter.com/Bournemouthecho,2,Bournemouthecho
Bracknell & Wokingham Midweek,https://www.bracknellnews.co.uk/news/wokingham/,https://twitter.com/bracknellnews,1,bracknellnews
Bracknell News,https://www.bracknellnews.co.uk/,https://twitter.com/bracknellnews,1,bracknellnews
Bradford Telegraph & Argus,https://www.thetelegraphandargus.co.uk/,https://www.twitter.com/@Bradford_TandA,3,Bradford_TandA
Braintree & Witham Times (Braintree),https://www.braintreeandwithamtimes.co.uk/,https://twitter.com/BW_Times,1,BW_Times
Braintree & Witham Times (Dunmow),https://www.braintreeandwithamtimes.co.uk/,https://twitter.com/BW_Times,1,BW_Times
Braintree & Witham Times (Witham),https://www.braintreeandwithamtimes.co.uk/,https://twitter.com/BW_Times,1,BW_Times
Brecon & Radnor Express,https://www.brecon-radnor.co.uk/,https://twitter.com/BnRExpress,1,BnRExpress
Brent & Kilburn Times,https://www.kilburntimes.co.uk/,https://twitter.com/islingtongztte,1,islingtongztte
"Brentford, Isleworth & Chiswick Chronicle",https://www.mylondon.news/all-about/feltham,https://twitter.com/myldn,1,myldn
Brentwood Gazette (Billericay),https://www.essexlive.news/,https://twitter.com/essexlive,1,essexlive
Brentwood Gazette (Brentford),https://www.essexlive.news/,https://twitter.com/essexlive,1,essexlive
Brentwood Gazette (Ongar),https://www.essexlive.news/,https://twitter.com/essexlive,1,essexlive
Brentwood Gazette (Romford),https://www.essexlive.news/,https://twitter.com/essexlive,1,essexlive
Brentwood Weekly News,https://www.brentwoodlive.co.uk/,https://twitter.com/BrentwoodLive,1,BrentwoodLive
Bridgnorth Journal,https://www.shropshirestar.com/news/local-hubs/bridgnorth/,https://twitter.com/shropshirestar,1,shropshirestar
Bridlington Free Press,https://www.thescarboroughnews.co.uk/,https://twitter.com/TheScarboroNews,1,TheScarboroNews
Brighouse Echo,https://www.halifaxcourier.co.uk/,https://twitter.com/HXCourier,1,HXCourier
Brighton Argus,https://www.theargus.co.uk/,https://twitter.com/@brightonargus,1,brightonargus
Brighton and Hove News,https://www.brightonandhovenews.org/,https://twitter.com/bhcitynews,8,bhcitynews
Bristol Post,https://www.bristolpost.co.uk/,https://twitter.com/bristollive,1,bristollive
Brixton Blog/Bugle,https://brixtonblog.com,https://twitter.com/BrixtonBlog,2,BrixtonBlog
Broadway Ham & High,https://www.hamhigh.co.uk/,https://twitter.com/hackneygazette,1,hackneygazette
Bromley News Shopper,https://www.newsshopper.co.uk/news/bromley/,https://www.twitter.com/newsshopper,1,newsshopper
Bromley Times,https://www.barkinganddagenhampost.co.uk/,https://twitter.com/BDPost,1,BDPost
Bromsgrove Advertiser,https://www.bromsgroveadvertiser.co.uk/,https://twitter.com/Brom_Advertiser,1,Brom_Advertiser
Broughton Spurtle,http://www.broughtonspurtle.org.uk/,https://twitter.com/theSpurtle?ref_src=twsrc%5Etfw,1,theSpurtle
Buchan Observer,https://www.scotsman.com/regions/aberdeen-and-north-east,https://twitter.com/TheScotsman,1,TheScotsman
Buckingham Advertiser,https://www.bucksherald.co.uk/,https://twitter.com/bucks_herald,1,bucks_herald
Bucks Free Press,https://www.bucksfreepress.co.uk/,https://www.twitter.com/bucksfreepress,1,bucksfreepress
Bude & Stratton Post,https://www.bude-today.co.uk/,https://twitter.com/ThePostSeries,1,ThePostSeries
Burnham Standard,https://www.maldonandburnhamstandard.co.uk/,https://twitter.com/maldonstandard,1,maldonstandard
Burnley Express (Burnley),https://www.burnleyexpress.net/,https://twitter.com/burnleyexpress,1,burnleyexpress
Burnley Express (Padiham),https://www.burnleyexpress.net/,https://twitter.com/burnleyexpress,1,burnleyexpress
Burton Mail,https://www.staffordshire-live.co.uk/all-about/burton,https://twitter.com/staffs_live,1,staffs_live
Bury Free Press,https://www.suffolknews.co.uk/bury-st-edmunds/,https://twitter.com/SuffolkNewswire,2,SuffolkNewswire
Bury Free Press (Mildenhall),https://www.suffolknews.co.uk/bury-st-edmunds/,https://twitter.com/SuffolkNewswire,2,SuffolkNewswire
Bury Free Press (Stowmarket),https://www.suffolknews.co.uk/bury-st-edmunds/,https://twitter.com/SuffolkNewswire,2,SuffolkNewswire
Bury Mercury,https://www.burymercury.co.uk/,https://twitter.com/bktimes,1,bktimes
Bury Mercury (Mildenhall),https://www.burymercury.co.uk/,https://twitter.com/bktimes,1,bktimes
Bury Times,https://www.burytimes.co.uk/,https://twitter.com/BuryTimes,1,BuryTimes
Buxton Advertiser,https://www.buxtonadvertiser.co.uk/,https://twitter.com/Buxton_News,1,Buxton_News
Caernarfon Herald,https://www.dailypost.co.uk/all-about/gwynedd,https://twitter.com/northwaleslive,1,northwaleslive
Caithness Courier,https://www.johnogroat-journal.co.uk/,https://twitter.com/GroatNews,1,GroatNews
Cambrian News,https://www.cambrian-news.co.uk/,https://twitter.com/cambriannews,1,cambriannews
Cambridge Independent,https://www.cambridgeindependent.co.uk/,https://twitter.com/CambridgeIndy,1,CambridgeIndy
Cambridge News,https://www.cambridge-news.co.uk/,https://twitter.com/CambsLive,1,CambsLive
Cambridge News & Crier,https://www.cambridge-news.co.uk/,https://twitter.com/CambsLive,1,CambsLive
Camelford & Delabole Post,https://www.thepost.uk.com/,https://twitter.com/ThePostSeries,1,ThePostSeries
Campbeltown Courier,https://www.campbeltowncourier.co.uk/,https://twitter.com/campbeltowncour,1,campbeltowncour
Cannock Mercury,https://www.birminghammail.co.uk/all-about/cannock,https://twitter.com/birmingham_live,1,birmingham_live
Carluke Gazette,https://www.glasgowworld.com/,https://twitter.com/GlasgowWorldUK,1,GlasgowWorldUK
Carmarthen Journal,https://www.walesonline.co.uk/all-about/swansea,https://twitter.com/WalesOnline,2,WalesOnline
Carrick Gazette & Girvan News,https://www.scotsman.com/read-this/welcome-scotsmancom-best-place-scottish-news-and-features-2539518,https://twitter.com/TheScotsman,1,TheScotsman
Carrick Herald,https://www.ayradvertiser.com/,https://twitter.com/ayradvertiser,1,ayradvertiser
Carrick Post,https://www.dailyrecord.co.uk/all-about/ayr,https://twitter.com/Daily_Record,2,Daily_Record
Carrick Times,https://www.northernirelandworld.com/,https://twitter.com/nirelandworld,1,nirelandworld
"Castle Point, Rayleigh & Rochford Standard",https://www.echo-news.co.uk/,https://www.twitter.com/Essex_Echo,1,Essex_Echo
Central Fife Times & Advertiser,https://www.centralfifetimes.com/,https://twitter.com/fifetimes,1,fifetimes
Central Somerset Gazette,https://www.somersetlive.co.uk/,https://twitter.com/somersetlive,1,somersetlive
Chard & Ilminster News,https://www.chardandilminsternews.co.uk/,https://twitter.com/chardandilynews,1,chardandilynews
Charlton Champion,https://charltonchampion.co.uk/,https://twitter.com/hashtag/cafc?src=hash&ref_src=twsrc%5Etfw,4,hashtag
Cheadle & Tean Times,https://www.timesechoandlife.co.uk/,http://twitter.com/timesandecho,1,timesandecho
Cheddar Valley Gazette,https://www.somersetlive.co.uk/,https://twitter.com/somersetlive,1,somersetlive
Chelmsford Weekly News,https://www.chelmsfordweeklynews.co.uk/,https://twitter.com/ChelmsfordTimes,1,ChelmsfordTimes
Chepstow Beacon,https://www.chepstowbeacon.co.uk/,https://twitter.com/chepbeacon,1,chepbeacon
Chester & District Standard,https://www.chesterstandard.co.uk/,https://twitter.com/standardchester,1,standardchester
Chester Chronicle,https://www.cheshire-live.co.uk/,https://twitter.com/CheshireLive,1,CheshireLive
Chester-le-Street Advertiser,https://www.thenorthernecho.co.uk/news/local/northdurham/chesterlestreet/,https://twitter.com/TheNorthernEcho,2,TheNorthernEcho
Chichester Observer,https://www.sussexexpress.co.uk/your-sussex/west-sussex/chichester,https://twitter.com/Sussex_World,1,Sussex_World
Chorley Guardian,https://www.lep.co.uk/,https://twitter.com/leponline,1,leponline
Christchurch Advertiser,https://www.bournemouthecho.co.uk/advertiserseries/,http://twitter.com/Bournemouthecho,2,Bournemouthecho
Chronicle Xtra - Chester,https://www.cheshire-live.co.uk/,https://twitter.com/CheshireLive,1,CheshireLive
Chronicle Xtra - South Cheshire,https://www.cheshire-live.co.uk/all-about/crewe,https://twitter.com/CheshireLive,2,CheshireLive
City Matters,https://www.citymatters.london/,https://twitter.com/city_matters,1,city_matters
Clitheroe Advertiser & Times,https://www.burnleyexpress.net/,https://twitter.com/burnleyexpress,1,burnleyexpress
Clydebank Post,https://www.clydebankpost.co.uk/,https://twitter.com/clydebankpost,1,clydebankpost
Colchester Gazette,https://www.gazette-news.co.uk/,https://twitter.com/TheGazette,1,TheGazette
Coleraine Chronicle,https://www.colerainechronicle.co.uk/,https://twitter.com/colerainechron?lang=en,1,colerainechron
Coleraine Times,https://www.northernirelandworld.com/,https://twitter.com/nirelandworld,1,nirelandworld
Colne Times,https://www.burnleyexpress.net/topic/colne,https://twitter.com/burnleyexpress,1,burnleyexpress
Congleton Chronicle,http://www.chronicleseries.com/contact/,https://twitter.com/CongletonChron,1,CongletonChron
Consett & Stanley Advertiser,https://www.thenorthernecho.co.uk/news/local/northdurham/consett/,https://twitter.com/TheNorthernEcho,2,TheNorthernEcho
Cornish & Devon Post,https://www.thepost.uk.com/,https://twitter.com/ThePostSeries,1,ThePostSeries
Cornish Guardian (Bodmin & District),https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
Cornish Guardian (Lostwithiel & Foney),https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
Cornish Guardian (Newquay),https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
Cornish Guardian (North Cornwall),https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
Cornish Guardian (South East),https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
Cornish Guardian (St Austell),https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
Cornish Guardian (Wadebridge & Padstow),https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
Cornish Stuff,https://cornishstuff.com/,https://twitter.com/cornishstuff,2,cornishstuff
Cornish Times,https://www.cornish-times.co.uk/,https://twitter.com/cornishtimes,1,cornishtimes
Cornwall Reports,https://cornwallreports.co.uk/,https://twitter.com/GrahamSmithCR/status/809467296003428352,1,GrahamSmithCR
"Corwen, Bala & Llangollen Free Press",https://www.denbighshirefreepress.co.uk/,https://twitter.com/DenbighshireFP,1,DenbighshireFP
Cotswold Journal,https://www.wiltsglosstandard.co.uk/,https://twitter.com/WiltsAndGlosStd,2,WiltsAndGlosStd
County Down Spectator,https://countydownspectator.com/,https://twitter.com/codownspectator,4,codownspectator
County Echo,https://www.tenby-today.co.uk/,https://twitter.com/tenbyobserver,1,tenbyobserver
Courier & Advertiser (Dundee),https://www.thecourier.co.uk/,https://www.twitter.com/thecourieruk,1,thecourieruk
Coventry Telegraph,https://www.coventrytelegraph.net/,https://twitter.com/live_coventry,1,live_coventry
Craven Herald & Pioneer,https://www.cravenherald.co.uk/,https://twitter.com/CravenHerald,1,CravenHerald
Crawley Observer,https://www.sussexexpress.co.uk/your-sussex/west-sussex/crawley,https://twitter.com/Sussex_World,1,Sussex_World
Crediton Courier,https://www.creditoncourier.co.uk/,https://twitter.com/creditoncourier,1,creditoncourier
Crewe Chronicle,https://www.cheshire-live.co.uk/all-about/crewe,https://twitter.com/CheshireLive,2,CheshireLive
Crewe Guardian,https://www.northwichguardian.co.uk/,https://twitter.com/NorthwichNews,1,NorthwichNews
Crosby & Bootle Star,https://www.liverpoolecho.co.uk/all-about/crosby,https://twitter.com/LivEchonews,1,LivEchonews
Crowborough Life,https://crowboroughlife.com,https://twitter.com/CrowboroughLife,2,CrowboroughLife
Croydon Advertiser,https://www.mylondon.news/all-about/croydon,https://twitter.com/myldn,1,myldn
Cumberland & Westmorland Herald,https://cwherald.com/,https://twitter.com/CWHerald,1,CWHerald
Cumbernauld News,https://www.glasgowworld.com/,https://twitter.com/GlasgowWorldUK,1,GlasgowWorldUK
Cumbria Crack,https://cumbriacrack.com,https://web.archive.org/web/20220201031943/https://twitter.com/CumbriaCrack,1,CumbriaCrack
Cumnock Chronicle & Muirkirk Advertiser,https://www.cumnockchronicle.com/,https://twitter.com/cumnockchron,1,cumnockchron
Cynon Valley Leader,https://www.walesonline.co.uk/all-about/cynon-valley,https://twitter.com/WalesOnline,1,WalesOnline
Daily Post - Conwy,https://www.dailypost.co.uk/,https://twitter.com/northwaleslive,1,northwaleslive
Darlington & Stockton Times,https://www.darlingtonandstocktontimes.co.uk/,https://twitter.com/DAndSTimes,1,DAndSTimes
"Darlington, Aycliffe & Sedgefield Advertiser",https://www.thenorthernecho.co.uk/,https://twitter.com/TheNorthernEcho,2,TheNorthernEcho
Dartford & Swanley News Shopper,https://www.newsshopper.co.uk/news/dartford_swanley/,https://www.twitter.com/newsshopper,1,newsshopper
Dartford Messenger,https://www.kentonline.co.uk/dartford/,https://twitter.com/KMDartford,1,KMDartford
Dartmouth Chronicle,https://www.dartmouth-today.co.uk/,https://twitter.com/NewsSouthHams,1,NewsSouthHams
Daventry Express,https://www.daventryexpress.co.uk/,https://twitter.com/DxGusher,1,DxGusher
Dawlish Gazette,https://www.dawlish-today.co.uk/,https://twitter.com/dawlishgaz,1,dawlishgaz
Dawlish Post,https://www.dawlish-today.co.uk/,https://twitter.com/dawlishgaz,1,dawlishgaz
Dearne Valley Weekender,https://www.rotherhamadvertiser.co.uk/,https://twitter.com/rotherhamtiser,1,rotherhamtiser
Deeside Piper and Herald,https://www.scotsman.com/regions/aberdeen-and-north-east,https://twitter.com/TheScotsman,1,TheScotsman
Deeside.com,http://www.deeside.com/,https://twitter.com/deesidedotcom,15,deesidedotcom
Denbighshire Free Press,https://www.denbighshirefreepress.co.uk/,https://twitter.com/DenbighshireFP,1,DenbighshireFP
Derby Telegraph,https://www.derbytelegraph.co.uk/,https://twitter.com/derbyshire_live,1,derbyshire_live
Derbyshire Times,https://www.derbyshiretimes.co.uk/,https://twitter.com/D_Times,1,D_Times
Dereham Times,https://www.derehamtimes.co.uk/,https://twitter.com/cambstimes,1,cambstimes
Derry Journal,https://www.derryjournal.com/,https://www.twitter.com/derryjournal,2,derryjournal
Dewsbury & Mirfield Reporter,https://www.dewsburyreporter.co.uk/,https://twitter.com/DewsReporter,1,DewsReporter
Diss Express,https://www.dissexpress.co.uk/,https://twitter.com/Diss_Express,1,Diss_Express
Doncaster Free Press,https://www.doncasterfreepress.co.uk/,https://twitter.com/DonnyFreePress,1,DonnyFreePress
Donside Piper and Herald,https://www.scotsman.com/regions/aberdeen-and-north-east,https://twitter.com/TheScotsman,1,TheScotsman
Dorking Advertiser,https://www.getsurrey.co.uk/all-about/dorking,https://twitter.com/SurreyLive,2,SurreyLive
Dorset Echo,https://www.dorsetecho.co.uk/,https://twitter.com/Dorsetecho,1,Dorsetecho
Dover Express,https://www.kentlive.news/,https://twitter.com/kentlivenews,1,kentlivenews
Dover Mercury,https://www.kentonline.co.uk/deal/,https://twitter.com/KentishExpress,2,KentishExpress
