Publication,redirect_url,twitter,types,twitter_handle
South Belfast News,https://group.belfastmedia.com/,https://twitter.com/ATownNews,152,ATownNews
South Bucks Star,https://www.bucksfreepress.co.uk/,https://www.twitter.com/bucksfreepress,1,bucksfreepress
South Glos Post,http://www.southglospost.co.uk,https://twitter.com/SouthGlosPost,2,SouthGlosPost
South Lakes Citizen,https://www.thewestmorlandgazette.co.uk/,https://twitter.com/gazettenewsdesk,1,gazettenewsdesk
South London Press (Brixton),https://londonnewsonline.co.uk/,https://twitter.com/SthLondonPress,2,SthLondonPress
South London Press (Deptford & New Cross),https://londonnewsonline.co.uk/,https://twitter.com/SthLondonPress,2,SthLondonPress
South London Press (Dulwich),https://londonnewsonline.co.uk/,https://twitter.com/SthLondonPress,2,SthLondonPress
South London Press (Forest Hill & Sydenham),https://londonnewsonline.co.uk/,https://twitter.com/SthLondonPress,2,SthLondonPress
South London Press (Streatham),https://londonnewsonline.co.uk/,https://twitter.com/SthLondonPress,2,SthLondonPress
South Manchester Report,https://www.manchestereveningnews.co.uk/,https://twitter.com/MENNewsdesk,1,MENNewsdesk
South Shropshire Journal,https://www.shropshirestar.com/news/local-hubs/south-shropshire/,https://twitter.com/shropshirestar,1,shropshirestar
South Wales Argus,https://www.southwalesargus.co.uk/,https://twitter.com/southwalesargus,1,southwalesargus
South Wales Echo,https://www.walesonline.co.uk/all-about/cardiff,https://twitter.com/WalesOnline,2,WalesOnline
South Wales Evening Post,https://www.walesonline.co.uk/all-about/swansea,https://twitter.com/WalesOnline,2,WalesOnline
South Wales Guardian,https://www.southwalesguardian.co.uk/,https://twitter.com/SWGuardian,1,SWGuardian
Southampton News Extra,https://www.dailyecho.co.uk/,https://twitter.com/dailyecho,4,dailyecho
Southend Standard,https://www.echo-news.co.uk/,https://www.twitter.com/Essex_Echo,1,Essex_Echo
Southern Daily Echo,https://www.dailyecho.co.uk/,https://twitter.com/dailyecho,4,dailyecho
Southern Reporter,https://www.thesouthernreporter.co.uk/,https://twitter.com/Sreporter,1,Sreporter
Southport Visiter,https://www.liverpoolecho.co.uk/all-about/southport,https://twitter.com/LivEchonews,1,LivEchonews
Spalding Guardian,https://www.spaldingtoday.co.uk/,https://twitter.com/spalding2day,1,spalding2day
Spenborough Guardian,https://www.dewsburyreporter.co.uk/,https://twitter.com/DewsReporter,1,DewsReporter
Spilsby Standard,https://www.lincolnshireworld.com/,https://twitter.com/LincsWorld,1,LincsWorld
Springburn Herald,https://www.glasgowworld.com/,https://twitter.com/GlasgowWorldUK,1,GlasgowWorldUK
St Albans & Harpenden Review,https://www.stalbansreview.co.uk/,https://twitter.com/Review_Eagle,1,Review_Eagle
St Andrews Citizen,https://www.fifetoday.co.uk/,https://twitter.com/FFP,1,FFP
St Helens Star,https://www.sthelensstar.co.uk/,https://twitter.com/sthelensstar,1,sthelensstar
Staffordshire Newsletter,https://www.stokesentinel.co.uk/all-about/staffordshire-newsletter,https://twitter.com/Sotlive,1,Sotlive
Staines Informer,https://www.getsurrey.co.uk/,https://twitter.com/SurreyLive,1,SurreyLive
Steyning Herald,https://www.sussexexpress.co.uk/topic/shoreham,https://twitter.com/Sussex_World,1,Sussex_World
Stirling News,https://www.stirlingnews.co.uk/,https://twitter.com/Stirling_News,1,Stirling_News
Stirling Observer,https://www.dailyrecord.co.uk/all-about/stirling,https://twitter.com/Daily_Record,2,Daily_Record
Stockport Express,https://www.manchestereveningnews.co.uk/all-about/stockport,https://twitter.com/MENNewsdesk,2,MENNewsdesk
Stoke Gifford Journal,http://www.stokegiffordjournal.co.uk,https://twitter.com/TheSGJournal,2,TheSGJournal
Stornoway Gazette & West Coast Advertiser,https://www.stornowaygazette.co.uk/,https://twitter.com/Sygazette,1,Sygazette
Stourbridge News,https://www.stourbridgenews.co.uk/,https://twitter.com/StourbridgeNews,1,StourbridgeNews
Stowmarket Mercury,https://www.stowmarketmercury.co.uk/,https://twitter.com/StowMercury,1,StowMercury
Strabane Weekly News,https://www.strabaneweekly.co.uk/,https://twitter.com/StrabaneWeekly?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,1,StrabaneWeekly
Stratford Herald,https://www.stratford-herald.com/,https://twitter.com/HeraldNewspaper,2,HeraldNewspaper
Stratford Observer,https://www.stratfordobserver.co.uk/,https://twitter.com/strat_observer,1,strat_observer
Strathallan Times,https://www.strathallantimes.co.uk/,https://twitter.com/StrathallanTmes,1,StrathallanTmes
Strathearn Herald,https://www.dailyrecord.co.uk/all-about/perthshire,https://twitter.com/Daily_Record,2,Daily_Record
Strathspey & Badenoch Herald,https://www.strathspey-herald.co.uk/,https://twitter.com/StrathyHerald,1,StrathyHerald
Stretford & Urmston Advertiser,https://www.manchestereveningnews.co.uk/all-about/trafford,https://twitter.com/MENNewsdesk,2,MENNewsdesk
Stretford & Urmston Messenger,https://www.messengernewspapers.co.uk/,https://twitter.com/MessengerNews_,1,MessengerNews_
Stroud News & Journal,https://www.stroudnewsandjournal.co.uk/,https://twitter.com/stroudnews,1,stroudnews
Stroud Times,https://stroudtimes.com/,https://twitter.com/StroudTimes,1,StroudTimes
Sudbury Mercury,https://www.sudburymercury.co.uk/,https://twitter.com/StowMercury,1,StowMercury
Suffolk Free Press,https://www.suffolknews.co.uk/sudbury/,https://twitter.com/SuffolkNewswire,2,SuffolkNewswire
Sunday Independent,https://indyonline.co.uk/,https://twitter.com/thesundayindy,1,thesundayindy
Sunday Independent (Cornwall),https://indyonline.co.uk/,https://twitter.com/thesundayindy,1,thesundayindy
Sunday Independent (Devon),https://indyonline.co.uk/,https://twitter.com/thesundayindy,1,thesundayindy
Sunday Independent (Plymouth),https://indyonline.co.uk/,https://twitter.com/thesundayindy,1,thesundayindy
Sunday Life,https://www.belfasttelegraph.co.uk/sunday-life,https://twitter.com/beltel/,1,beltel
Sunday Mercury,https://www.birminghammail.co.uk/all-about/sunday-mercury,https://twitter.com/birmingham_live,1,birmingham_live
Sunderland Echo,https://www.sunderlandecho.com/,https://twitter.com/SunderlandEcho,1,SunderlandEcho
Surrey & Hants News,https://www.farnhamherald.com/,https://twitter.com/farnhamherald,1,farnhamherald
Surrey & Hants Star Courier,https://www.getsurrey.co.uk/news/hampshire-news/,https://twitter.com/SurreyLive,2,SurreyLive
Surrey Advertiser (Chertsey & Addlestone),https://www.getsurrey.co.uk/,https://twitter.com/SurreyLive,1,SurreyLive
Surrey Advertiser (Cranleigh),https://www.getsurrey.co.uk/,https://twitter.com/SurreyLive,1,SurreyLive
Surrey Advertiser (Dorking & Leatherhead),https://www.getsurrey.co.uk/,https://twitter.com/SurreyLive,1,SurreyLive
Surrey Advertiser (Elmbridge),https://www.getsurrey.co.uk/,https://twitter.com/SurreyLive,1,SurreyLive
Surrey Advertiser (Godalming),https://www.getsurrey.co.uk/,https://twitter.com/SurreyLive,1,SurreyLive
Surrey Advertiser (Guildford),https://www.getsurrey.co.uk/,https://twitter.com/SurreyLive,1,SurreyLive
Surrey Advertiser (Woking),https://www.getsurrey.co.uk/,https://twitter.com/SurreyLive,1,SurreyLive
Surrey Comet,https://www.surreycomet.co.uk/,https://www.twitter.com/surreycomet,1,surreycomet
Surrey Comet (Elmbridge),https://www.surreycomet.co.uk/,https://www.twitter.com/surreycomet,1,surreycomet
Surrey Mirror (Caterham),https://www.getsurrey.co.uk/all-about/reigate,https://twitter.com/SurreyLive,2,SurreyLive
Surrey Mirror (Horley & Gatwick),https://www.getsurrey.co.uk/all-about/reigate,https://twitter.com/SurreyLive,2,SurreyLive
Surrey Mirror (Main Edition),https://www.getsurrey.co.uk/all-about/reigate,https://twitter.com/SurreyLive,2,SurreyLive
Surrey Mirror (Tandridge),https://www.getsurrey.co.uk/all-about/reigate,https://twitter.com/SurreyLive,2,SurreyLive
Sussex Express (Hailsham),https://www.sussexexpress.co.uk/,https://twitter.com/Sussex_World,1,Sussex_World
"Sussex Express (Heathfield, Uckfield & Crowborough)",https://www.sussexexpress.co.uk/,https://twitter.com/Sussex_World,1,Sussex_World
Sussex Express (Lewes),https://www.sussexexpress.co.uk/,https://twitter.com/Sussex_World,1,Sussex_World
Sussex Express (Newhaven & Peacehaven),https://www.sussexexpress.co.uk/,https://twitter.com/Sussex_World,1,Sussex_World
Sutton Guardian,https://www.yourlocalguardian.co.uk/,https://www.twitter.com/localguardian,1,localguardian
Swanage & Wareham Advertiser,https://www.bournemouthecho.co.uk/news/districts/purbeck/,https://twitter.com/Bournemouthecho,2,Bournemouthecho
Swindon Advertiser,https://www.swindonadvertiser.co.uk/,https://twitter.com/swindonadver,4,swindonadver
Swindon Star,https://www.swindonadvertiser.co.uk/,https://twitter.com/swindonadver,4,swindonadver
Tamworth Herald,https://www.birminghammail.co.uk/all-about/tamworth,https://twitter.com/birmingham_live,2,birmingham_live
Tavistock Times Gazette,https://www.tavistock-today.co.uk/,https://twitter.com/tavistocktimes,1,tavistocktimes
Teesdale Mercury,https://www.teesdalemercury.co.uk/,https://twitter.com/teesdalemercury,1,teesdalemercury
Teignmouth News,https://www.dawlish-today.co.uk/,https://twitter.com/dawlishgaz,1,dawlishgaz
Teignmouth Post,https://www.teignmouth-today.co.uk/,https://twitter.com/mdaupdatess,1,mdaupdatess
Telford Journal,https://www.shropshirestar.com/news/local-hubs/telford/,https://twitter.com/shropshirestar,1,shropshirestar
Telford Live,https://www.telford-live.com/,http://www.twitter.com/telfordlive,3,telfordlive
Tenby Observer,https://www.tenby-today.co.uk/,https://twitter.com/tenbyobserver,1,tenbyobserver
The Ambler,https://www.theambler.co.uk/,https://twitter.com/AmbleByTheSea,1,AmbleByTheSea
The Bridlington Echo,https://bridlingtonecho.co.uk,https://twitter.com/intent/tweet?text=Breaking+News%E2%80%A6Road+closed+near+Bempton+after+police+incident&url=https%3A%2F%2Fbridlingtonecho.co.uk%2Fbreaking-newsroad-closed-near-bempton-after-police-incident%2F,6,intent
The Bristol Cable,https://thebristolcable.org,https://twitter.com/TheBristolCable,1,TheBristolCable
The Bucks Herald,https://www.bucksherald.co.uk/,https://twitter.com/bucks_herald,1,bucks_herald
The Chronicle (Sandbach & Middlewich Edition),https://www.cheshire-live.co.uk/all-about/crewe,https://twitter.com/CheshireLive,2,CheshireLive
The Chronicle - Newcastle,https://www.chroniclelive.co.uk/,https://twitter.com/ChronicleLive,1,ChronicleLive
The Citizen (Blackburn),https://www.lancashiretelegraph.co.uk/news/blackburn/,https://twitter.com/lancstelegraph,11,lancstelegraph
The Cornishman,https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
The County Down Outlook,https://www.outlooknews.co.uk/,https://twitter.com/codownoutlook?lang=en,1,codownoutlook
The Cumberland News,https://www.newsandstar.co.uk/,https://twitter.com/newsandstar,1,newsandstar
The Docklands & East London Advertiser,https://www.eastlondonadvertiser.co.uk/,https://twitter.com/eladvertiser,1,eladvertiser
The Echo (Basildon),https://www.echo-news.co.uk/,https://www.twitter.com/Essex_Echo,1,Essex_Echo
The Echo (Castle Point),https://www.echo-news.co.uk/,https://www.twitter.com/Essex_Echo,1,Essex_Echo
The Echo (Southend),https://www.echo-news.co.uk/,https://www.twitter.com/Essex_Echo,1,Essex_Echo
The Ems,https://emsworth.org.uk/the-ems/,https://twitter.com/EmsworthLife,1,EmsworthLife
The Ferret,https://theferret.scot/,https://twitter.com/ferretscot,1,ferretscot
The Forester,https://www.theforester.co.uk/,https://twitter.com/theforesternews,1,theforesternews
The Hawick Paper,https://thehawickpaper.co.uk/,https://twitter.com/thehawickpaper,2,thehawickpaper
The Herald (Harrogate),https://www.harrogateadvertiser.co.uk/news/local/nidderdale,https://twitter.com/HgateAdvertiser,1,HgateAdvertiser
The Herald (Plymouth),https://www.plymouthherald.co.uk/,https://twitter.com/Plymouth_live,1,Plymouth_live
The Hunts Post (Huntingdon),https://www.huntspost.co.uk/,https://twitter.com/hertsad,1,hertsad
The Hunts Post (St Neots),https://www.huntspost.co.uk/,https://twitter.com/hertsad,1,hertsad
The Impartial Reporter,https://www.impartialreporter.com/,https://twitter.com/impartialrep,1,impartialrep
The Leader (Flintshire),https://www.leaderlive.co.uk/,https://twitter.com/leaderlive,2,leaderlive
The Lincolnite,https://thelincolnite.co.uk/,https://twitter.com/thelincolnite,11,thelincolnite
The Lochside Press,https://thelochsidepress.com,https://twitter.com/https://twitter.com/LochsidePress,1,LochsidePress
The Meteor,https://themeteor.org/,https://twitter.com/PplsAssemblyMcr/status/1611837192204173313,2,PplsAssemblyMcr
The Mourne Observer,https://mourneobserver.com/,https://twitter.com/mourneobserver,1,mourneobserver
The News Letter,https://www.newsletter.co.uk/,https://twitter.com/News_Letter,1,News_Letter
The Orcadian,https://www.orcadian.co.uk/,https://twitter.com/The_Orcadian,1,The_Orcadian
The Peckham Peculiar,https://peckhampeculiar.tumblr.com,https://twitter.com/share,1,share
The Press - Dewsbury,https://www.thepressnews.co.uk/contact-us/,https://twitter.com/ThePressLatest,1,ThePressLatest
The Royal Borough Observer,https://www.windsorobserver.co.uk/,https://twitter.com/windsorobserver,1,windsorobserver
The Sentinel - Stoke,https://www.stokesentinel.co.uk/,https://twitter.com/Sotlive,1,Sotlive
The Trader,https://www.newarkadvertiser.co.uk/,https://twitter.com/advertisergroup,1,advertisergroup
The Visitor (Morecambe),https://www.lancasterguardian.co.uk/,https://twitter.com/guardiandigital,1,guardiandigital
The Watford Free,https://www.watfordobserver.co.uk/,https://twitter.com/Observer_Owl,1,Observer_Owl
The Wokingham Paper,https://wokingham.today/,https://twitter.com/wokinghamtoday,1,wokinghamtoday
The Yorkshire Post,https://www.yorkshirepost.co.uk/,https://twitter.com/yorkshirepost,1,yorkshirepost
Thetford & Brandon Times,https://www.thetfordandbrandontimes.co.uk/,https://twitter.com/TandBTimes,1,TandBTimes
Thirsk Weekly News,https://www.thirskweeklynews.com/,https://twitter.com/thirskweeklynew,1,thirskweeklynew
Thorne Times,https://www.thornetimes.co.uk/,https://twitter.com/Thorne_Times,1,Thorne_Times
Thurrock Gazette,https://www.thurrockgazette.co.uk/,https://www.twitter.com/ThurrockGazette,1,ThurrockGazette
Times & Star (West Cumberland),https://www.timesandstar.co.uk/,https://twitter.com/timesandstar,1,timesandstar
Tiverton Gazette,https://www.devonlive.com/,https://twitter.com/devonlivenews,1,devonlivenews
Tivyside Advertiser,https://www.tivysideadvertiser.co.uk/,https://twitter.com/tivyside,1,tivyside
Torbay Weekly,https://www.torbayweekly.co.uk/,https://twitter.com/TheTorbayWeekly,1,TheTorbayWeekly
Totnes Times,https://www.totnes-today.co.uk/,https://twitter.com/TotnesTimes,1,TotnesTimes
Tottenham & Wood Green Journal,https://www.hamhigh.co.uk/,https://twitter.com/hackneygazette,1,hackneygazette
Troon Times,https://www.ayradvertiser.com/,https://twitter.com/ayradvertiser,1,ayradvertiser
Tyrone Constitution,https://www.tyronecon.co.uk/,https://twitter.com/tyrone_con?lang=en,1,tyrone_con
Tyrone Courier,https://www.tyronecourier.co.uk/,https://twitter.com/TyroneCourier1?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,1,TyroneCourier1
Ulster Gazette,https://www.ulstergazette.co.uk/,https://twitter.com/ulstergazette?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,1,ulstergazette
Ulster Star,https://www.northernirelandworld.com/,https://twitter.com/nirelandworld,1,nirelandworld
Uttoxeter Advertiser,https://www.derbytelegraph.co.uk/all-about/uttoxeter,https://twitter.com/derbyshire_live,1,derbyshire_live
Uttoxeter Echo,https://www.timesechoandlife.co.uk/,http://twitter.com/timesandecho,1,timesandecho
Uxbridge Gazette,https://www.mylondon.news/all-about/uxbridge,https://twitter.com/myldn,1,myldn
VIEW/digital,https://viewdigital.org/,https://twitter.com/VIEWdigital,1,VIEWdigital
Wakefield Express,https://www.wakefieldexpress.co.uk/,https://twitter.com/WakeExpress,1,WakeExpress
Waltham Forest Independent,https://www.guardian-series.co.uk/news/,https://twitter.com/WFGuardian,1,WFGuardian
Walton & Weybridge Informer,https://www.getsurrey.co.uk/,https://twitter.com/SurreyLive,1,SurreyLive
Wandsworth Guardian,https://www.wandsworthguardian.co.uk/,https://twitter.com/wandsworthnews,1,wandsworthnews
Warrington Guardian,https://www.warringtonguardian.co.uk/,https://twitter.com/warringtonnews,3,warringtonnews
Warrington Midweek,https://www.warringtonguardian.co.uk/,https://twitter.com/warringtonnews,3,warringtonnews
Warrington Post,https://www.warringtonguardian.co.uk/,https://twitter.com/warringtonnews,3,warringtonnews
Washington Star,https://www.sunderlandecho.com/,https://twitter.com/SunderlandEcho,1,SunderlandEcho
Watford Observer,https://www.watfordobserver.co.uk/,https://twitter.com/Observer_Owl,1,Observer_Owl
Watton & Swaffham Times,https://www.wattonandswaffhamtimes.co.uk/,https://twitter.com/WSTimes24,1,WSTimes24
Weekend Herald,https://www.sussexexpress.co.uk/your-sussex/west-sussex/crawley,https://twitter.com/Sussex_World,1,Sussex_World
Weekly News (Leeds),https://www.yorkshireeveningpost.co.uk/,https://twitter.com/LeedsNews,1,LeedsNews
Wellington Weekly News,https://www.wellington-today.co.uk/,https://twitter.com/wellingtonweek,1,wellingtonweek
Wells Journal,https://www.somersetlive.co.uk/,https://twitter.com/somersetlive,1,somersetlive
Welwyn Hatfield Times,https://www.whtimes.co.uk/,https://twitter.com/whtimes,1,whtimes
Wembley Observer,https://www.mylondon.news/all-about/harrow,https://twitter.com/myldn,1,myldn
West Bridgford Wire,https://westbridgfordwire.com/,https://twitter.com/westbridgfdwire,1,westbridgfdwire
West Briton (Falmouth & Penryn),https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
West Briton (Helston & The Lizard),https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
"West Briton (Redruth, Camborne & Hayle)",https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
West Briton (Truro & Mid Cornwall),https://www.cornwalllive.com/,https://twitter.com/cornwalllive,1,cornwalllive
West Cornwall Packet,https://www.falmouthpacket.co.uk/news/westcornwall/,https://twitter.com/ThePacket,2,ThePacket
West Highland Free Press,http://www.whfp.com/,https://twitter.com/WHFP1,1,WHFP1
West Leeds Dispatch,https://westleedsdispatch.com/,https://twitter.com/WLDispatch,1,WLDispatch
West Lothian Courier,https://www.dailyrecord.co.uk/all-about/west-lothian,https://twitter.com/Daily_Record,2,Daily_Record
West Somerset Free Press,https://www.wsfp.co.uk/,https://twitter.com/wsfp_newsroom,1,wsfp_newsroom
West Sussex Gazette,https://www.sussexexpress.co.uk/your-sussex/west-sussex,https://twitter.com/Sussex_World,1,Sussex_World
Western Daily Press (Bristol & Wiltshire),https://www.somersetlive.co.uk/,https://twitter.com/somersetlive,1,somersetlive
Western Gazette (Crewkerne),https://www.somersetlive.co.uk/,https://twitter.com/somersetlive,1,somersetlive
Western Gazette (Sherborne),https://www.somersetlive.co.uk/,https://twitter.com/somersetlive,1,somersetlive
Western Gazette (Somerton & Langport),https://www.somersetlive.co.uk/,https://twitter.com/somersetlive,1,somersetlive
"Western Gazette (Wincanton, Castle Cary & Bruton)",https://www.somersetlive.co.uk/,https://twitter.com/somersetlive,1,somersetlive
Western Gazette (Yeovil),https://www.somersetlive.co.uk/,https://twitter.com/somersetlive,1,somersetlive
Western Morning News,https://www.bristolpost.co.uk/,https://twitter.com/bristollive,1,bristollive
Western Morning News (Cornwall),https://www.bristolpost.co.uk/,https://twitter.com/bristollive,1,bristollive
Western Morning News on Sunday,https://www.bristolpost.co.uk/,https://twitter.com/bristollive,1,bristollive
Western Telegraph,https://www.westerntelegraph.co.uk/,https://twitter.com/WTelegraph,1,WTelegraph
Westmorland Gazette,https://www.thewestmorlandgazette.co.uk/,https://twitter.com/gazettenewsdesk,1,gazettenewsdesk
"Weston, Worle & Somerset Mercury",https://www.thewestonmercury.co.uk/,https://twitter.com/WSMERCURY,1,WSMERCURY
Wetherby News,https://www.harrogateadvertiser.co.uk/,https://twitter.com/HgateAdvertiser,1,HgateAdvertiser
Weymouth & Dorchester Advertiser,https://www.dorsetecho.co.uk/,https://twitter.com/Dorsetecho,1,Dorsetecho
Wharfedale & Aireborough Observer,https://www.wharfedaleobserver.co.uk/,https://twitter.com/wharfeobserver,1,wharfeobserver
Whitby Gazette,https://www.thescarboroughnews.co.uk/,https://twitter.com/TheScarboroNews,1,TheScarboroNews
Whitchurch Herald,https://www.whitchurchherald.co.uk/,https://twitter.com/whit_herald,1,whit_herald
White Horse News,http://www.whitehorsenews.co.uk/blog/,https://twitter.com/whitehorsenews,1,whitehorsenews
Whitehaven News,https://www.whitehavennews.co.uk/,https://twitter.com/WhitehavenNews,1,WhitehavenNews
Whitstable Gazette,https://www.kentonline.co.uk/whitstable/,https://twitter.com/KentishGazette,2,KentishGazette
Wigan Evening Post,https://www.wigantoday.net/,https://twitter.com/wigtoday,1,wigtoday
Wigan Observer,https://www.wigantoday.net/,https://twitter.com/wigtoday,1,wigtoday
Wigan Reporter,https://www.wigantoday.net/,https://twitter.com/wigtoday,1,wigtoday
Wilmslow Guardian,https://www.knutsfordguardian.co.uk/,https://twitter.com/KnutsfordNews,1,KnutsfordNews
Wilts & Gloucestershire Standard,https://www.wiltsglosstandard.co.uk/,https://twitter.com/WiltsAndGlosStd,2,WiltsAndGlosStd
Wiltshire Gazette & Herald (Chippenham),https://www.gazetteandherald.co.uk/,https://twitter.com/wiltsgazette,1,wiltsgazette
Wiltshire Gazette & Herald (Devizes),https://www.gazetteandherald.co.uk/,https://twitter.com/wiltsgazette,1,wiltsgazette
Wiltshire Gazette & Herald (Marlborough),https://www.gazetteandherald.co.uk/,https://twitter.com/wiltsgazette,1,wiltsgazette
Wimbledon Guardian,https://www.wimbledonguardian.co.uk/,https://twitter.com/wimbledonnews,1,wimbledonnews
Wimborne & Ferndown Advertiser,https://www.bournemouthecho.co.uk/advertiserseries/,http://twitter.com/Bournemouthecho,2,Bournemouthecho
Winchester News Extra,https://www.hampshirechronicle.co.uk/,https://twitter.com/hantschronicle/,1,hantschronicle
Winchmore Hill Advertiser & Herald,https://www.yellowad.co.uk/,https://twitter.com/basildonya,1,basildonya
Winsford Guardian,https://www.northwichguardian.co.uk/,https://twitter.com/NorthwichNews,1,NorthwichNews
Wirral Globe,https://www.wirralglobe.co.uk/,https://twitter.com/WIRRALGLOBENEWS?lang=en,2,WIRRALGLOBENEWS
Wishaw Press,https://www.dailyrecord.co.uk/all-about/wishaw-news,https://twitter.com/Daily_Record,1,Daily_Record
Woking News and Mail,https://www.wokingnewsandmail.co.uk/,https://twitter.com/woking_newsmail,1,woking_newsmail
"Wokingham, Crowthorne & Sandhurst News",https://www.bracknellnews.co.uk/news/wokingham/,https://twitter.com/bracknellnews,1,bracknellnews
Wokingham.Today,https://wokingham.today/,https://twitter.com/wokinghamtoday,1,wokinghamtoday
Wood & Vale,https://www.hamhigh.co.uk/,https://twitter.com/hackneygazette,1,hackneygazette
Woodford Recorder,https://www.ilfordrecorder.co.uk/,https://twitter.com/huntspost,1,huntspost
Woodley & Earley Chronicle,https://www.readingchronicle.co.uk/,https://twitter.com/rdgchronicle,1,rdgchronicle
Worcester News,https://www.worcesternews.co.uk/,https://twitter.com/worcesternews,2,worcesternews
Worcester Observer,https://worcesterobserver.co.uk/,https://twitter.com/WorcesterObs,1,WorcesterObs
Worksop Guardian,https://www.worksopguardian.co.uk/,https://twitter.com/WGUNews,1,WGUNews
Worthing Herald,https://www.sussexexpress.co.uk/your-sussex/west-sussex/worthing,https://twitter.com/Sussex_World,1,Sussex_World
Wrexham Leader,https://www.leaderlive.co.uk/,https://twitter.com/leaderlive,2,leaderlive
Wrexham.com,https://www.wrexham.com/,https://twitter.com/wrexham,15,wrexham
Wymondham Mercury,https://www.dissmercury.co.uk/,https://twitter.com/derehamtimes,1,derehamtimes
Wythenshawe Reporter,https://wythenshawereporter.com/,https://twitter.com/hashtag/LDReporter?src=hash&ref_src=twsrc%5Etfw,4,hashtag
Y Cymro,https://www.cambrian-news.co.uk/,https://twitter.com/cambriannews,1,cambriannews
York Mix,https://yorkmix.com/,https://twitter.com/theyorkmix,1,theyorkmix
Yorkshire Evening Post,https://www.yorkshireeveningpost.co.uk/,https://twitter.com/LeedsNews,1,LeedsNews
You Local Voice,https://www.intouchwythenshawe.co.uk,http://twitter.com/intouchwyth,1,intouchwyth
Your Local Paper,https://www.yourlocalpaper.co.uk/,https://twitter.com/YourLocalPaper,2,YourLocalPaper
Your Thurrock,https://www.yourthurrock.com/,https://www.twitter.com/yourthurrock,1,yourthurrock
