LAD,Publication,Owner
Lambeth,Abbey Wood & Thamesmead Mercury; Bexley Mercury; Brixton Blog/Bugle; Catford Mercury (South London Press); Lewisham Mercury; Plumstead Mercury; South London Press (Brixton); South London Press (Deptford & New Cross); South London Press (Dulwich); South London Press (Forest Hill & Sydenham); South London Press (Streatham); South London Press (Wandsworth); South London Press (Wimbledon); Woolwich Mercury,Tindle Newspapers Ltd; Presumed independent; Street Runners Ltd
Lancaster,Bentham Guardian; Lancaster Guardian; Morecambe Guardian; The Visitor (Morecambe),National World
Leeds,Asian Standard Kirklees; Asian Standard Leeds; Batley & Birstall News; Dewsbury & Mirfield Reporter; South Leeds Life; Spenborough Guardian; The Yorkshire Post; Weekly News (Leeds); West Leeds Dispatch; Yorkshire Evening Post,Presumed independent; National World
Leicester,Leicester Mercury; Leicester Times; Mercury Extra,Reach PLC; Presumed independent
Lewes,"Sussex Express (Hailsham); Sussex Express (Heathfield, Uckfield & Crowborough); Sussex Express (Lewes); Sussex Express (Newhaven & Peacehaven)",National World
Lewisham,Lewisham Ledger,Presumed independent
Lichfield,Lichfield Live,Presumed independent
Lincoln,Lincolnshire Echo; The Lincolnite,Reach PLC; Presumed independent
Lisburn and Castlereagh,,
Liverpool,Anfield & Walton Star; Crosby & Bootle Star; Kirkby Star; Liverpool Echo; Liverpool Sunday Echo; Liverpool World; Maghall & Aintree Star; MyWirral; Ormskirk Advertiser; Southport Visiter; The Post (Liverpool),Reach PLC; Presumed independent
Luton,Herald & Post (Dunstable); Herald & Post (Luton); Leighton Buzzard Observer; Luton News,National World
Maidstone,KM Extra (Maidstone); Kent Messenger (Maidstone); Kent Messenger (Malling); Kent Messenger (Weald); Medway Messenger; Sittingbourne Messenger,Iliffe Media
Maldon,,
Malvern Hills,,
Manchester,Manchester World; The Meteor; You Local Voice,Presumed independent
Mansfield,Alfreton Chad; Ashfield Chad; Hucknall Dispatch; Mansfield Chad; News Journal,National World; Presumed independent
Medway,KM Extra (Medway),Iliffe Media
Melton,Melton Times,National World
Mendip,Central Somerset Gazette; Cheddar Valley Gazette; Frome Times; Shepton Mallet Journal; Wells Journal,Reach PLC; Presumed independent
Merthyr Tydfil,Merthyr Express,Reach PLC
Merton,,
Mid Devon,Crediton Courier; Tiverton Gazette,Tindle Newspapers Ltd; Reach PLC
Mid Suffolk,Herts Advertiser (Harpenden),Newsquest PLC
Mid Sussex,Mid Sussex Times; Mid Sussex Weekend Herald,National World
Mid Ulster,MyTyrone,Presumed independent
Mid and East Antrim,,
Middlesbrough,East Cleveland Herald & Post; Evening Gazette (Teesside); Middlesbrough Herald & Post; Stockton & Billingham Herald & Post,Reach PLC
Midlothian,Midlothian View,Presumed independent
Milton Keynes,Milton Keynes Citizen,National World
Mole Valley,Leatherhead Advertiser,Reach PLC
Monmouthshire,Abergavenny Chronicle; Chepstow Beacon; Monmouthshire Beacon,Tindle Newspapers Ltd
Moray,Banffshire Advertiser; Banffshire Herald; Forres Gazette; Northern Scot,Iliffe Media
Na h-Eileanan Siar,,
Neath Port Talbot,,
New Forest,Lymington Times; New Forest Post; New Milton Advertiser,Iliffe Media; Newsquest PLC
Newark and Sherwood,Bingham Advertiser; Newark Advertiser; The Trader,Iliffe Media
Newcastle upon Tyne,Asian Standard North-East; Newcastle Journal; Newcastle World; Newcastle upon Tyne Sunday Sun; The Chronicle - Newcastle; The Chronicle South Tyneside and Durham,Presumed independent; Reach PLC
Newcastle-under-Lyme,,
Newham,Newham Voices,Independent
Newport,Barry & District News; Free Press of Monmouth; Penarth Times; South Wales Argus; Weekly Argus (South Wales),Newsquest PLC
"Newry, Mourne and Down",Down News; Newry.ie,Presumed independent
North Ayrshire,Ardrossan Herald; Arran Banner; Ayr Advertiser; Carrick Herald; Irvine Herald; Irvine Times; Largs & Millport Weekly News; Troon Times,Newsquest PLC; Wyvex Media Ltd; Reach PLC
North Devon,Herts Advertiser (St Albans); North Devon Journal (Barnstaple); North Devon Journal (Bideford); North Devon Journal (Holsworthy); North Devon Journal (Ilfracombe); South Molton News,Newsquest PLC; Reach PLC; Presumed independent
North East Derbyshire,,
North East Lincolnshire,Grimsby Telegraph,Reach PLC
North Hertfordshire,,
North Kesteven,Sleaford Standard,National World
North Lanarkshire,Airdrie & Coatbridge Advertiser; Bellshill Speaker; Cumbernauld News; Kilsyth Chronicle; Motherwell Times,Reach PLC; National World
North Lincolnshire,Epworth Times (replacing JPI closure of Epworth Bells); Scunthorpe Telegraph,Independent; Reach PLC
North Norfolk,Hitchin Comet; Ilford Recorder,Newsquest PLC
North Northamptonshire,,
North Somerset,Ipswich Star; Ipswich Star (Felixstowe); Weston-Super-Mare Live,Newsquest PLC; Presumed independent
North Tyneside,,
North Warwickshire,,
North West Leicestershire,,
Northumberland,Berwick Advertiser; Berwickshire News East Lothian Herald; Hexham Courant; Morpeth Herald; News Guardian - Whitley Bay; Northumberland Gazette; Northumberland News Post Leader; The Ambler; The Journal Northumberland,National World; Newsquest PLC; Presumed independent
Norwich,Islington Gazette; Letchworth & Baldock Comet; Lowestoft Journal; Newham Recorder,Newsquest PLC
Nottingham,Nottingham Post; Nottingham Post Lite,Reach PLC
Nuneaton and Bedworth,,
Oadby and Wigston,,
Oldham,Accrington Observer; Heywood Advertiser; Manchester Evening News; Manchester Weekly News; Middleton & North Manchester Guardian; Oldham Evening Chronicle; Oldham Reporter; Oldham Times; Rochdale Observer; Rossendale Free Press; Saddleworth Independent; Sale & Altrincham Advertiser; South Manchester Report; Stockport Express; Stretford & Urmston Advertiser,Reach PLC; Credible Media; Quest Media Network Ltd; Newsquest PLC; Presumed independent
Orkney Islands,The Orcadian,Orkney Media Group
Oxford,Abingdon Herald; Banbury Cake; Bicester Advertiser; Didcot Herald; Oxford Mail; Oxford Times; Oxfordshire Live; Oxfordshire Star; Wallingford Herald; Wantage & Grove Herald; Witney Gazette,Newsquest PLC; Presumed independent
Pembrokeshire,County Echo; Milford & West Wales Mercury; Narbeth & Whitland Observer; Pembroke & Pembroke Dock Observer; Pembrokeshire Herald; Tenby Observer; Western Telegraph,Tindle Newspapers Ltd; Newsquest PLC; Herald News International
Pendle,Pendle Express,National World
Perth and Kinross,Blairgowrie Advertiser; Perthshire Advertiser; Strathearn Herald,Reach PLC
Peterborough,Peterborough Telegraph; PeterboroughLive,National World; Presumed independent
Plymouth,Devon Live; The Herald (Plymouth); Western Morning News; Western Morning News (Cornwall); Western Morning News on Sunday,Presumed independent; Reach PLC
Portsmouth,Star & Crescent,Presumed independent
Powys,County Times (Powys); Mid Wales Journal; My Newtown; My Welshpool,Newsquest PLC; Midland News Association; Presumed independent
Preston,Chorley Guardian; Garstang Courier; Lancashire Evening Post; Leyland Guardian; Longridge News & Ribble Valley Advertiser,National World
Reading,"Ascot News; Bracknell & Wokingham Midweek; Bracknell News; Getreading; Midweek Observer; Reading Chronicle; Reading Midweek; Reading Today; Slough & South Bucks Observer; The Royal Borough Observer; The Wokingham Paper; Wokingham, Crowthorne & Sandhurst News; Woodley & Earley Chronicle",Newsquest PLC; Reach PLC; Presumed independent; The Wokingham Paper Ltd
Redbridge,North Devon Gazette; North Norfolk News; North Somerset Times; Norwich Evening News; Norwich Extra; Ottery Herald; Potters Bar Times; Romford & Havering Post; Romford Recorder; Royston Crow; Saffron Walden Reporter; Sidmouth Herald,Newsquest PLC
Redcar and Cleveland,,
Redditch,Droitwich Standard; Evesham Observer; Malvern Observer; Pershore Observer; Redditch Standard; Worcester Observer,Bullivant Media Ltd
Reigate and Banstead,Croydon Advertiser; Dorking Advertiser; East Grinstead Courier; Surrey Mirror (Main Edition),Reach PLC
Renfrewshire,,
Rhondda Cynon Taf,,
Ribble Valley,Clitheroe Advertiser & Times,National World
Richmond upon Thames,"Nub News, Kingston upon Thames",Presumed independent
Richmondshire,Hambleton Today; Richmonshire Today,Presumed independent
Rochdale,Rochdale Online,Presumed independent
Rochford,,
Rossendale,,
Rother,,
Rotherham,Rotherham Advertiser; Rotherham Record,Regional Media Ltd
Rugby,Rugby Advertiser,National World
Runnymede,,
Rushcliffe,West Bridgford Wire,Presumed independent
Rushmoor,,
Rutland,,
Ryedale,,
Salford,Salford City News;,Newsquest PLC
Sandwell,Chronicle Week (Sandwell); Express and Star (Sandwell),Midland News Association
Scarborough,Bridlington Free Press; Filey & Hunmanby Mercury; Scarborough News; Whitby Gazette,National World
Scottish Borders,Border Telegraph; Peeblesshire News; Southern Reporter; The Hawick Paper,Newsquest PLC; National World; Independent
Sedgemoor,Bridgwater Mercury; Burnham & Highbridge Weekly News,Newsquest PLC
Sefton,Aintree & Maghull Champion; Anfield & Walton Champion; Bootle Champion; Crosby & Litherland Champion; Formby Champion; Ormskirk & West Lancashire Champion; Skelmersdale Advertiser; Skelmersdale Champion; Southport Champion,Waypride Ltd; Reach PLC
Selby,Selby Times & Post,Chronicle Publications Limited
Sevenoaks,Biggin Hill News; Orpington News; Sevenoaks Chronicle,Tindle Newspapers Ltd; Reach PLC
Sheffield,Sheffield Star; Sheffield Telegraph; Sheffield Tribune,National World; Presumed independent
Shetland Islands,Shetland News; Shetland Times,Presumed independent; The Shetland Times Limited
Shropshire,Bridgnorth Journal; Market Drayton Advertiser; North Shropshire Chronicle; Oswestry & Border Counties Advertizer; Shrewsbury Chronicle; South Shropshire Journal,Midland News Association; Newsquest PLC
Slough,,
Solihull,,
Somerset West and Taunton,,
South Ayrshire,Ayrshire Post; Carrick Gazette & Girvan News; Carrick Post; Kilmarnock Standard,Reach PLC; National World
South Cambridgeshire,Cambridge News; Cambridge News & Crier,Reach PLC
South Derbyshire,,
South Gloucestershire,Filton Journal; South Glos Post; Stoke Gifford Journal,Presumed independent
South Hams,Dartmouth Chronicle; Ivybridge & South Brent Gazette; Kingsbridge & Salcombe Gazette; Totnes Times,Tindle Newspapers Ltd
South Holland,Lincolnshire Free Press; Spalding Guardian,Iliffe Media
South Kesteven,Bourne Local; Grantham Journal; Rutland & Stamford Mercury; Rutland Times,Iliffe Media
South Lakeland,South Lakes Citizen; Westmorland Gazette,Newsquest PLC
South Lanarkshire,Carluke Gazette; East Kilbride News; Hamilton Advertiser; Lanark Gazette; Rutherglen Reformer; Wishaw Press,National World; Reach PLC
South Norfolk,Diss Express; Stevenage Comet; Stowmarket Mercury; Sudbury Mercury; The Docklands & East London Advertiser,Iliffe Media; Newsquest PLC
South Oxfordshire,Henley Standard,Higgs Group
South Ribble,,
South Somerset,"Chard & Ilminster News; Western Gazette (Crewkerne); Western Gazette (Sherborne); Western Gazette (Somerton & Langport); Western Gazette (Wincanton, Castle Cary & Bruton); Western Gazette (Yeovil)",Newsquest PLC; Reach PLC
South Staffordshire,,
South Tyneside,Shields Gazette,National World
Southampton,Bitternepark.info; Southampton News Extra; Southern Daily Echo,Presumed independent; Newsquest PLC
Southend-on-Sea,"Brentwood Yellow Advertiser; Castle Point, Rayleigh & Rochford Standard; Southend Standard",Tindle Newspapers Ltd; Newsquest PLC
Southwark,Dulwich Diverter; London Se1; Southwark News; The Camberwell Clarion; The Peckham Peculiar,Presumed independent; Southwark News Ltd
Spelthorne,,
St Albans,The Hunts Post (Huntingdon); The Hunts Post (St Neots),Newsquest PLC
St. Helens,,
Stafford,A Little Bit of Stone; Staffordshire Newsletter,Presumed independent; Reach PLC
Staffordshire Moorlands,Leek Post and Times,Reach PLC
Stevenage,Thetford & Brandon Times; Tottenham & Wood Green Journal; Wanstead & Woodford Recorder; Watton & Swaffham Times,Newsquest PLC
Stirling,Stirling Observer,Reach PLC
Stockport,Heatons Post; Wythenshawe Reporter,Independent; Presumed independent
Stockton-on-Tees,,
Stoke-on-Trent,Blythe & Forsbrook Times; Cheadle & Tean Times; Sentinel Advertiser; The Sentinel - Stoke; Uttoxeter Echo,Cheadle and Tean Times Ltd; Reach PLC
Stratford-on-Avon,Midweek Herald; Stratford Herald,Iliffe Media
Stroud,Forest of Dean & Wye Valley Review; Gloucestershire County Gazette; Stroud News & Journal; Stroud Times; Wotton Times,Tindle Newspapers Ltd; Newsquest PLC; Presumed independent
Sunderland,Peterlee Star; Seaham & Houghton Star; Sunderland Echo; Washington Star,National World
Surrey Heath,,
Sutton,Epsom Comet; Mitcham & Morden Guardian; Sutton Guardian; Wandsworth Guardian; Wimbledon Guardian,Newsquest PLC
Swale,Sheerness Times Guardian; Sittingbourne News Extra,Iliffe Media
Swansea,"Nub News, The Mumbles; South Wales Evening Post",Presumed independent; Reach PLC
Swindon,Swindon Advertiser; Swindon Star,Newsquest PLC
Tameside,Tameside Reporter,Quest Media Network Ltd
Tamworth,Cannock Mercury; Tamworth Herald,Reach PLC
Tandridge,Surrey Mirror (Caterham); Surrey Mirror (Tandridge),Reach PLC
Teignbridge,Dawlish Gazette; Dawlish Nub News; Dawlish Post; Mid-Devon Advertiser (Ashburton & Buckfastleigh); Mid-Devon Advertiser (Bovey Tracey & Chudleigh); Mid-Devon Advertiser (Kingsteignton); Mid-Devon Advertiser (Newton Abbot); Teignmouth News; Teignmouth Post; Torbay Weekly,Tindle Newspapers Ltd; Presumed independent; Newsquest PLC
Telford and Wrekin,Shropshire Star; Telford Journal; Telford Live,Midland News Association; Presumed independent
Tendring,Clacton Gazette; Frinton & Walton Gazette; Harwich Standard; Manningtree Standard,Newsquest PLC
Test Valley,Andover Advertiser; Romsey Advertiser,Newsquest PLC
Tewkesbury,,
Thanet,Isle of Thanet Gazette; Isle of Thanet News; KM Extra (Thanet),Reach PLC; Presumed independent; Iliffe Media
Three Rivers,,
Thurrock,Brentwood Weekly News; Chelmsford Weekly News; Thurrock Gazette,Newsquest PLC
Tonbridge and Malling,The Times of Tonbridge,One Media and Creative UK Ltd
Torbay,Herald Express (Bay & County); Herald Express (Brixham & South Hams); Herald Express (Newton & Teign),Reach PLC
Torfaen,,
Torridge,,
Tower Hamlets,Buckkinghamshire Live; Roman Road LDN,Presumed independent
Trafford,Altrincham Today; Radcliffe Times; Sale & Altrincham Messenger; Stretford & Urmston Messenger,Presumed independent; Newsquest PLC
Tunbridge Wells,Kent & Sussex Courier (Edenbridge); Kent & Sussex Courier (Paddock Wood); Kent & Sussex Courier (Sussex); Kent & Sussex Courier (Tonbridge); Kent & Sussex Courier (Tunbridge Wells); The Times of Tunbridge Wells,Reach PLC; One Media and Creative UK Ltd
Uttlesford,"Welwyn Hatfield Times; Weston, Worle & Somerset Mercury",Newsquest PLC
Vale of Glamorgan,,
Vale of White Horse,,
Wakefield,Pontefract & Castleford Express; Wakefield Express,National World
Walsall,,
Waltham Forest,Barnet Post; East London and West Essex Guardian; Waltham Forest Echo,Presumed independent; Newsquest PLC
Wandsworth,,
Warrington,Runcorn & Widnes World; Warrington Guardian; Warrington Live; Warrington Midweek; Warrington Post,Newsquest PLC; Presumed independent
Warwick,Arden Observer; Bromsgrove Observer; Coventry Observer; Leamington Observer; Leamington Spa Courier; Lutterworth Observer; Rugby Observer; Shirley Observer; Solihull Observer; Stratford Observer,Bullivant Media Ltd; National World
Watford,Borehamwood & Elstree Times; Ealing Times; Edgware & Mill Hill Times; Enfield Independent; Epping Forest Guardian; Epping Forest Independent; Haringey Independent; Harrow Times; Hendon & Finchley Times; Hillingdon & Uxbridge Times; St Albans & Harpenden Review; The Watford Free; Tottenham & Wood Green Independent; Watford Observer,Newsquest PLC
Waverley,Alton Herald; Bordon Herald; Farnham Herald; Haslemere Herald; Liphook Herald,Tindle Newspapers Ltd
Wealden,Crowborough Life; The Bexhill News; Uckfield News,Presumed independent
Welwyn Hatfield,Woodford Recorder; Wymondham Mercury,Newsquest PLC
West Berkshire,Newbury & Thatcham Advertiser; Newbury Weekly News,Iliffe Media
West Devon,East Cornwall Times; Okehampton Times; Princetown Times Gazette,Tindle Newspapers Ltd
West Dunbartonshire,Barrhead News; Clydebank Post; Dumbarton Vale of Leven Reporter; Helensburgh Advertiser; Paisley & Renfrewshire Gazette; Paisley People,Newsquest PLC
West Lancashire,,
West Lindsey,Gainsborough Standard; Market Rasen Mail,National World
West Lothian,West Lothian Courier,Reach PLC
West Northamptonshire,NN Journal,Presumed independent
West Oxfordshire,,
West Suffolk,,
Westminster,,
Wigan,Leigh Journal; Leigh Reporter; Manchester Evening News Wigan; Prescot & Knowsley Reporter; Wigan Courier; Wigan Evening Post; Wigan Observer; Wigan Reporter,Newsquest PLC; National World; Presumed independent; Standish Media Services Ltd
Wiltshire,Melksham Independent News; Salisbury Advertiser; Salisbury Journal; White Horse News; Wiltshire Gazette & Herald (Chippenham); Wiltshire Gazette & Herald (Devizes); Wiltshire Gazette & Herald (Marlborough); Wiltshire Live; Wiltshire Star; Wiltshire Times,Presumed independent; Newsquest PLC
Winchester,Eastleigh News; Eastleigh Times; Hampshire Chronicle; Hampshire Independent; Mid Hampshire Observer; Winchester News Extra,Presumed independent; Newsquest PLC; Hampshire Media Ltd
Windsor and Maidenhead,"Maidenhead Advertiser; Slough & South Bucks Express; Twyford Advertiser; Windsor Advertiser; Windsor, Ascot & Eton Express",Baylis Media Ltd
Wirral,Wirral Globe,Newsquest PLC
Woking,Woking News and Mail,Woking News and Mail Ltd
Wokingham,Wokingham.Today,Presumed independent
Wolverhampton,Chronicle Week (Cannock); Chronicle Week (Walsall); Chronicle Week (Wolverhampton); Express and Star (Dudley); Express and Star (Walsall); Express and Star (Wolverhampton),Midland News Association
Worcester,Berrow's Worcester Journal; Evesham Journal; Ledbury Reporter; Malvern Gazette; Worcester News,Newsquest PLC
Worthing,Littlehampton Gazette; Steyning Herald; Worthing Herald,National World
Wrexham,Wrexham.com,Presumed independent
Wychavon,,
Wyre,,
Wyre Forest,,
York,Gazette & Herald - Yorkshire; The Press (York); York Mix,Newsquest PLC; Presumed independent
